year,keyword,score_logodds,count_top,count_rest,p_top,p_rest,delta
2001,casino,1.096190142155204,1,4,0.003105590062111801,0.001384083044982699,0.0017215070171291021
2001,aftercreditsstinger,0.9727555441603739,2,8,0.006211180124223602,0.002768166089965398,0.0034430140342582042
2001,england,0.9727555441603739,2,8,0.006211180124223602,0.002768166089965398,0.0034430140342582042
2001,world_war_ii,0.9727555441603739,2,8,0.006211180124223602,0.002768166089965398,0.0034430140342582042
2001,alien,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,alcohol,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,scientist,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,1940s,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,biography,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,serial_killer,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,monster,0.8951729463430862,1,5,0.003105590062111801,0.0017301038062283738,0.0013754862558834273
2001,friendship,0.7277722412258427,1,6,0.003105590062111801,0.0020761245674740486,0.0010294654946377524
2001,kidnapping,0.7277722412258427,1,6,0.003105590062111801,0.0020761245674740486,0.0010294654946377524
2001,reporter,0.7277722412258427,1,6,0.003105590062111801,0.0020761245674740486,0.0010294654946377524
2001,flashback,0.7277722412258427,1,6,0.003105590062111801,0.0020761245674740486,0.0010294654946377524
2001,thief,0.7277722412258427,1,6,0.003105590062111801,0.0020761245674740486,0.0010294654946377524
2002,based_on_comic,1.8975063090166273,2,3,0.006153846153846154,0.0009923916639100231,0.005161454489936131
2002,army,1.6458607549048816,2,4,0.006153846153846154,0.0013231888852133643,0.00483065726863279
2002,wedding,1.6458607549048816,2,4,0.006153846153846154,0.0013231888852133643,0.00483065726863279
2002,investigation,1.6458607549048816,2,4,0.006153846153846154,0.0013231888852133643,0.00483065726863279
2002,spy,1.6458607549048816,2,4,0.006153846153846154,0.0013231888852133643,0.00483065726863279
2002,fbi,1.4448588239312548,2,5,0.006153846153846154,0.0016539861065167053,0.004499860047329449
2002,undercover,1.2774733940032945,2,6,0.006153846153846154,0.0019847833278200462,0.004169062826026108
2002,parent_child_relationship,1.2774733940032945,2,6,0.006153846153846154,0.0019847833278200462,0.004169062826026108
2002,dying_and_death,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,hip-hop,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,escape,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,time_travel,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,ghetto,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,single,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,paris,1.1319487089357017,1,4,0.003076923076923077,0.0013231888852133643,0.0017537341917097126
2002,aftercreditsstinger,0.9309467779620748,1,5,0.003076923076923077,0.0016539861065167053,0.0014229369704063717
2002,flashback,0.9309467779620748,1,5,0.003076923076923077,0.0016539861065167053,0.0014229369704063717
2002,supernatural,0.9309467779620748,1,5,0.003076923076923077,0.0016539861065167053,0.0014229369704063717
2002,magic,0.9309467779620748,1,5,0.003076923076923077,0.0016539861065167053,0.0014229369704063717
2002,sibling_relationship,0.796573833692821,2,10,0.006153846153846154,0.0033079722130334105,0.0028458739408127433
2002,musical,0.7635613480341146,1,6,0.003076923076923077,0.0019847833278200462,0.0010921397491030307
2002,lawyer,0.7635613480341146,1,6,0.003076923076923077,0.0019847833278200462,0.0010921397491030307
2002,spain,0.7635613480341146,1,6,0.003076923076923077,0.0019847833278200462,0.0010921397491030307
2002,psychopath,0.7635613480341146,1,6,0.003076923076923077,0.0019847833278200462,0.0010921397491030307
2002,dog,0.7635613480341146,1,6,0.003076923076923077,0.0019847833278200462,0.0010921397491030307
2002,loss_of_loved_one,0.62155654610872,2,12,0.006153846153846154,0.0039695666556400925,0.0021842794982060614
2002,christmas,0.62155654610872,2,12,0.006153846153846154,0.0039695666556400925,0.0021842794982060614
2002,france,0.6201290493025713,1,7,0.003076923076923077,0.002315580549123387,0.0007613425277996897
2002,nightclub,0.6201290493025713,1,7,0.003076923076923077,0.002315580549123387,0.0007613425277996897
2002,action_hero,0.6201290493025713,1,7,0.003076923076923077,0.002315580549123387,0.0007613425277996897
2003,aftercreditsstinger,2.525420465584986,3,2,0.0084985835694051,0.0006389776357827476,0.007859605933622352
2003,artificial_intelligence_(a.i.),2.525420465584986,3,2,0.0084985835694051,0.0006389776357827476,0.007859605933622352
2003,saving_the_world,2.188628535866422,3,3,0.0084985835694051,0.0009584664536741214,0.0075401171157309784
2003,dystopia,1.9369943122518016,3,4,0.0084985835694051,0.0012779552715654952,0.007220628297839605
2003,fight,1.849307294469134,2,3,0.0056657223796034,0.0009584664536741214,0.004707255925929278
2003,duringcreditsstinger,1.849307294469134,2,3,0.0056657223796034,0.0009584664536741214,0.004707255925929278
2003,car_crash,1.849307294469134,2,3,0.0056657223796034,0.0009584664536741214,0.004707255925929278
2003,future,1.849307294469134,2,3,0.0056657223796034,0.0009584664536741214,0.004707255925929278
2003,cyberpunk,1.849307294469134,2,3,0.0056657223796034,0.0009584664536741214,0.004707255925929278
2003,action_hero,1.679380261493769,4,7,0.0113314447592068,0.0022364217252396168,0.009095023033967182
2003,good_versus_evil,1.5976730708545137,2,4,0.0056657223796034,0.0012779552715654952,0.004387767108037904
2003,dying_and_death,1.396682477756877,2,5,0.0056657223796034,0.001597444089456869,0.004068278290146531
2003,holiday,1.396682477756877,2,5,0.0056657223796034,0.001597444089456869,0.004068278290146531
2003,superhero,1.396682477756877,2,5,0.0056657223796034,0.001597444089456869,0.004068278290146531
2003,christmas,1.2293083930909807,2,6,0.0056657223796034,0.0019169329073482429,0.0037487894722551566
2003,based_on_comic,1.0858874470147954,2,7,0.0056657223796034,0.0022364217252396168,0.003429300654363783
2003,desert,1.0840065360869193,1,4,0.0028328611898017,0.0012779552715654952,0.0015549059182362046
2003,father_son_relationship,1.0840065360869193,1,4,0.0028328611898017,0.0012779552715654952,0.0015549059182362046
2003,gun,1.0840065360869193,1,4,0.0028328611898017,0.0012779552715654952,0.0015549059182362046
2003,kidnapping,1.0840065360869193,1,4,0.0028328611898017,0.0012779552715654952,0.0015549059182362046
2003,male_friendship,1.0840065360869193,1,4,0.0028328611898017,0.0012779552715654952,0.0015549059182362046
2003,sibling_relationship,0.9604040991268974,2,8,0.0056657223796034,0.0025559105431309905,0.0031098118364724092
2003,california,0.9127810136786456,3,12,0.0084985835694051,0.0038338658146964857,0.004664717754708614
2003,anime,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2003,wedding,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2003,relationship,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2003,brutality,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2003,subway,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2003,19th_century,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2003,scientist,0.8830159429892825,1,5,0.0028328611898017,0.001597444089456869,0.001235417100344831
2004,hero,2.66601542249772,3,2,0.008522727272727272,0.0005567928730512249,0.007965934399676047
2004,sequel,2.5834443940968654,4,3,0.011363636363636364,0.0008351893095768374,0.010528447054059526
2004,werewolf,1.98993525292068,2,3,0.005681818181818182,0.0008351893095768374,0.004846628872241345
2004,superhero,1.98993525292068,2,3,0.005681818181818182,0.0008351893095768374,0.004846628872241345
2004,usa,1.738342195493363,2,4,0.005681818181818182,0.0011135857461024498,0.004568232435715732
2004,magic,1.5373927932289622,2,5,0.005681818181818182,0.0013919821826280624,0.00428983599919012
2004,steampunk,1.5373927932289622,2,5,0.005681818181818182,0.0013919821826280624,0.00428983599919012
2004,illinois,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,forest,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,time_travel,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,action_hero,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,italy,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,cell_phone,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,berlin,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,doctor,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,future,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,curse,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,robot,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,1950s,1.2246675669512976,1,4,0.002840909090909091,0.0011135857461024498,0.0017273233448066411
2004,friendship,1.1012381351961666,2,8,0.005681818181818182,0.0022271714922048997,0.0034546466896132823
2004,new_york_city,1.0537884969602427,3,12,0.008522727272727272,0.0033407572383073497,0.005181970034419923
2004,car_accident,1.0237181646868967,1,5,0.002840909090909091,0.0013919821826280624,0.0014489269082810286
2004,aftercreditsstinger,1.0237181646868967,1,5,0.002840909090909091,0.0013919821826280624,0.0014489269082810286
2004,demon,1.0237181646868967,1,5,0.002840909090909091,0.0013919821826280624,0.0014489269082810286
2004,fbi,1.0237181646868967,1,5,0.002840909090909091,0.0013919821826280624,0.0014489269082810286
2004,germany,1.0237181646868967,1,5,0.002840909090909091,0.0013919821826280624,0.0014489269082810286
2004,sword_fight,1.0237181646868967,1,5,0.002840909090909091,0.0013919821826280624,0.0014489269082810286
2004,christmas,0.9897334822269892,2,9,0.005681818181818182,0.0025055679287305124,0.0031762502530876696
2004,dystopia,0.856385295522343,1,6,0.002840909090909091,0.0016703786191536749,0.0011705304717554161
2004,transformation,0.856385295522343,1,6,0.002840909090909091,0.0016703786191536749,0.0011705304717554161
2005,based_on_young_adult_novel,2.347290340990825,2,3,0.007380073800738007,0.0007598784194528875,0.0066201953812851195
2005,creature,2.347290340990825,2,3,0.007380073800738007,0.0007598784194528875,0.0066201953812851195
2005,good_versus_evil,2.095722427283973,2,4,0.007380073800738007,0.0010131712259371835,0.006366902574800824
2005,airplane,2.095722427283973,2,4,0.007380073800738007,0.0010131712259371835,0.006366902574800824
2005,scientist,2.095722427283973,2,4,0.007380073800738007,0.0010131712259371835,0.006366902574800824
2005,superhero,2.053954564737646,4,8,0.014760147601476014,0.002026342451874367,0.012733805149601648
2005,based_on_comic,1.9243256745041464,3,7,0.01107011070110701,0.0017730496453900709,0.00929706105571694
2005,duringcreditsstinger,1.894798182124723,2,5,0.007380073800738007,0.0012664640324214793,0.0061136097683165275
2005,super_power,1.894798182124723,2,5,0.007380073800738007,0.0012664640324214793,0.0061136097683165275
2005,cartoon,1.894798182124723,2,5,0.007380073800738007,0.0012664640324214793,0.0061136097683165275
2005,animal,1.7274904834607048,2,6,0.007380073800738007,0.001519756838905775,0.005860316961832232
2005,witch,1.7274904834607048,2,6,0.007380073800738007,0.001519756838905775,0.005860316961832232
2005,alien,1.5841359614828008,2,7,0.007380073800738007,0.0017730496453900709,0.005607024155347936
2005,romantic_comedy,1.581193095580498,1,4,0.0036900369003690036,0.0010131712259371835,0.00267686567443182
2005,competition,1.581193095580498,1,4,0.0036900369003690036,0.0010131712259371835,0.00267686567443182
2005,angel,1.581193095580498,1,4,0.0036900369003690036,0.0010131712259371835,0.00267686567443182
2005,unemployment,1.581193095580498,1,4,0.0036900369003690036,0.0010131712259371835,0.00267686567443182
2005,occult,1.581193095580498,1,4,0.0036900369003690036,0.0010131712259371835,0.00267686567443182
2005,supernatural,1.581193095580498,1,4,0.0036900369003690036,0.0010131712259371835,0.00267686567443182
2005,remake,1.495866302311133,3,11,0.01107011070110701,0.002786220871327254,0.008283889829779756
2005,marriage,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,dystopia,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,aftercreditsstinger,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,survival,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,school,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,vigilante,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,hitman,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,escape,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,africa,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2005,magic,1.3802688504212481,1,5,0.0036900369003690036,0.0012664640324214793,0.0024235728679475243
2006,anthropomorphism,2.38192288432339,2,3,0.006896551724137931,0.0006857142857142857,0.006210837438423645
2006,journalist,2.1303797277706726,2,4,0.006896551724137931,0.0009142857142857143,0.005982266009852216
2006,forest,2.1303797277706726,2,4,0.006896551724137931,0.0009142857142857143,0.005982266009852216
2006,duringcreditsstinger,2.0882187391334206,4,8,0.013793103448275862,0.0018285714285714285,0.011964532019704432
2006,aftercreditsstinger,1.8764516127088644,4,10,0.013793103448275862,0.002285714285714286,0.011507389162561575
2006,los_angeles,1.7621973340920078,2,6,0.006896551724137931,0.0013714285714285714,0.00552512315270936
2006,road_trip,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,movie_business,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,animal,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,china,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,berlin,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,sword_fight,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,money,1.6160938929397863,1,4,0.0034482758620689655,0.0009142857142857143,0.002533990147783251
2006,california,1.5527615250682247,4,14,0.013793103448275862,0.0032,0.010593103448275862
2006,paris,1.4934755244379412,2,8,0.006896551724137931,0.0018285714285714285,0.005067980295566502
2006,undercover,1.415194416877232,1,5,0.0034482758620689655,0.001142857142857143,0.0023054187192118225
2006,time_travel,1.415194416877232,1,5,0.0034482758620689655,0.001142857142857143,0.0023054187192118225
2006,terrorism,1.415194416877232,1,5,0.0034482758620689655,0.001142857142857143,0.0023054187192118225
2006,lovers,1.415194416877232,1,5,0.0034482758620689655,0.001142857142857143,0.0023054187192118225
2006,monster,1.415194416877232,1,5,0.0034482758620689655,0.001142857142857143,0.0023054187192118225
2006,based_on_true_story,1.2479114992611215,1,6,0.0034482758620689655,0.0013714285714285714,0.0020768472906403943
2006,cia,1.2479114992611215,1,6,0.0034482758620689655,0.0013714285714285714,0.0020768472906403943
2006,italy,1.2479114992611215,1,6,0.0034482758620689655,0.0013714285714285714,0.0020768472906403943
2006,new_love,1.2479114992611215,1,6,0.0034482758620689655,0.0013714285714285714,0.0020768472906403943
2006,hospital,1.190507524732201,2,11,0.006896551724137931,0.002514285714285714,0.004382266009852217
2006,based_on_comic,1.1068967682211115,2,12,0.006896551724137931,0.002742857142857143,0.004153694581280789
2006,sequel,1.1068967682211115,2,12,0.006896551724137931,0.002742857142857143,0.004153694581280789
2006,super_power,1.1045817702909986,1,7,0.0034482758620689655,0.0016,0.0018482758620689654
2006,germany,1.1045817702909986,1,7,0.0034482758620689655,0.0016,0.0018482758620689654
2006,gangster,1.1045817702909986,1,7,0.0034482758620689655,0.0016,0.0018482758620689654
2007,action_hero,2.8600147380662095,3,2,0.007936507936507936,0.00042689434364994664,0.007509613592857989
2007,sequel,2.360974456361273,5,6,0.013227513227513227,0.0012806830309498398,0.011946830196563387
2007,transformation,2.271800950893849,3,4,0.007936507936507936,0.0008537886872998933,0.0070827192492080426
2007,airplane,2.1841971504570825,2,3,0.005291005291005291,0.0006403415154749199,0.004650663775530371
2007,prince,2.1841971504570825,2,3,0.005291005291005291,0.0006403415154749199,0.004650663775530371
2007,magic,1.9326691382368768,2,4,0.005291005291005291,0.0008537886872998933,0.004437216603705397
2007,aftercreditsstinger,1.7603343014648818,3,7,0.007936507936507936,0.0014941302027748132,0.006442377733733123
2007,based_on_comic,1.7603343014648818,3,7,0.007936507936507936,0.0014941302027748132,0.006442377733733123
2007,forest,1.7317848132075815,2,5,0.005291005291005291,0.0010672358591248667,0.004223769431880424
2007,duringcreditsstinger,1.7057649779799355,5,12,0.013227513227513227,0.0025613660618996796,0.010666147165613548
2007,superhero,1.5645170533299266,2,6,0.005291005291005291,0.0012806830309498398,0.004010322260055451
2007,paris,1.423220628003203,3,10,0.007936507936507936,0.0021344717182497333,0.005802036218258203
2007,shootout,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,amnesia,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,assassination,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,los_angeles,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,dysfunctional_family,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,motorcycle,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,professor,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,mask,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,first_love,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,supernatural,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,based_on_tv_series,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,scientist,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,sadness,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,surveillance,1.419190993021755,1,4,0.0026455026455026454,0.0008537886872998933,0.001791713958202752
2007,love_of_one's_life,1.2958255792861806,2,8,0.005291005291005291,0.0017075773745997866,0.003583427916405504
2007,fairy_tale,1.2183066679924597,1,5,0.0026455026455026454,0.0010672358591248667,0.0015782667863777787
2007,cowardliness,1.2183066679924597,1,5,0.0026455026455026454,0.0010672358591248667,0.0015782667863777787
2007,conspiracy,1.2183066679924597,1,5,0.0026455026455026454,0.0010672358591248667,0.0015782667863777787
2008,animal,2.4072323649840923,2,3,0.007220216606498195,0.0007001166861143524,0.006520099920383843
2008,superhero,2.294888719489898,3,5,0.010830324909747292,0.0011668611435239206,0.009663463766223372
2008,1940s,2.1556844009711584,2,4,0.007220216606498195,0.0009334889148191366,0.006286727691679058
2008,based_on_young_adult_novel,1.9547801152253008,2,5,0.007220216606498195,0.0011668611435239206,0.006053355462974275
2008,duringcreditsstinger,1.6589613112274586,7,22,0.02527075812274368,0.005134189031505251,0.02013656909123843
2008,based_on_comic,1.647092783978315,3,10,0.010830324909747292,0.002333722287047841,0.00849660262269945
2008,mexico,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,father_son_relationship,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,sadism,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,los_angeles,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,funeral,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,dance,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,mother_daughter_relationship,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,vampire,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,assassin,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,super_power,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,loneliness,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,alcoholism,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,alcohol,1.6412355848357478,1,4,0.0036101083032490976,0.0009334889148191366,0.002676619388429961
2008,aftercreditsstinger,1.4722715058436,3,12,0.010830324909747292,0.0028004667444574095,0.008029858165289883
2008,jealousy,1.4403312990898902,1,5,0.0036101083032490976,0.0011668611435239206,0.002443247159725177
2008,love_of_one's_life,1.4403312990898902,1,5,0.0036101083032490976,0.0011668611435239206,0.002443247159725177
2008,friends,1.2730435695658482,1,6,0.0036101083032490976,0.0014002333722287048,0.002209874931020393
2008,gang,1.2730435695658482,1,6,0.0036101083032490976,0.0014002333722287048,0.002209874931020393
2008,faith,1.2730435695658482,1,6,0.0036101083032490976,0.0014002333722287048,0.002209874931020393
2008,family_relationships,1.2730435695658482,1,6,0.0036101083032490976,0.0014002333722287048,0.002209874931020393
2008,female_friendship,1.2730435695658482,1,6,0.0036101083032490976,0.0014002333722287048,0.002209874931020393
2008,romantic_comedy,1.21577848337827,2,11,0.007220216606498195,0.0025670945157526253,0.00465312209074557
2008,wedding,1.1297090264616196,1,7,0.0036101083032490976,0.001633605600933489,0.0019765027023156087
2008,loss_of_loved_one,1.1297090264616196,1,7,0.0036101083032490976,0.001633605600933489,0.0019765027023156087
2009,london,3.1548995887636666,3,2,0.011583011583011582,0.00046533271288971617,0.011117678870121866
2009,based_on_young_adult_novel,2.4778312853531075,2,3,0.007722007722007722,0.0006979990693345743,0.007024008652673148
2009,space,2.4778312853531075,2,3,0.007722007722007722,0.0006979990693345743,0.007024008652673148
2009,19th_century,2.4778312853531075,2,3,0.007722007722007722,0.0006979990693345743,0.007024008652673148
2009,romance,2.2262840282003697,2,4,0.007722007722007722,0.0009306654257794323,0.00679134229622829
2009,england,2.1984567197545832,3,6,0.011583011583011582,0.0013959981386691485,0.010187013444342434
2009,alien,1.8182679602910685,3,9,0.011583011583011582,0.0020939972080037225,0.00948901437500786
2009,dying_and_death,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,sadism,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,los_angeles,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,school,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,relationship,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,creature,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,spacecraft,1.7115824305896865,1,4,0.003861003861003861,0.0009306654257794323,0.0029303384352244288
2009,holiday,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,ghost,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,corruption,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,world_war_ii,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,based_on_tv_series,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,post-apocalyptic_future,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,paris,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,money,1.510678852033795,1,5,0.003861003861003861,0.0011633317822242904,0.0026976720787795705
2009,california,1.4779046681768886,2,9,0.007722007722007722,0.0020939972080037225,0.005628010514004
2009,drugs,1.34339183002972,1,6,0.003861003861003861,0.0013959981386691485,0.0024650057223347126
2009,christmas,1.286383067875355,2,11,0.007722007722007722,0.0025593299208934387,0.0051626778011142835
2009,time_travel,1.2000579947756904,1,7,0.003861003861003861,0.0016286644951140066,0.0022323393658898547
2009,future,1.2000579947756904,1,7,0.003861003861003861,0.0016286644951140066,0.0022323393658898547
2009,france,1.0746618059105852,1,8,0.003861003861003861,0.0018613308515588647,0.0019996730094449964
2009,romantic_comedy,1.0746618059105852,1,8,0.003861003861003861,0.0018613308515588647,0.0019996730094449964
2009,vampire,1.0746618059105852,1,8,0.003861003861003861,0.0018613308515588647,0.0019996730094449964
2010,dragon,2.376756274275186,2,3,0.007042253521126761,0.0007038948850305022,0.006338358636096259
2010,based_on_young_adult_novel,2.3519040002360434,4,6,0.014084507042253521,0.0014077897700610043,0.012676717272192517
2010,radio,2.125207049092521,2,4,0.007042253521126761,0.0009385265133740028,0.006103727007752758
2010,werewolf,2.125207049092521,2,4,0.007042253521126761,0.0009385265133740028,0.006103727007752758
2010,sequel,2.097030849338143,3,6,0.01056338028169014,0.0014077897700610043,0.009155590511629137
2010,magic,2.097030849338143,3,6,0.01056338028169014,0.0014077897700610043,0.009155590511629137
2010,hostage,1.9243015015860774,2,5,0.007042253521126761,0.0011731581417175035,0.005869095379409257
2010,escape,1.7570125097101794,2,6,0.007042253521126761,0.0014077897700610043,0.005634463751065757
2010,superhero,1.61367670366241,2,7,0.007042253521126761,0.001642421398404505,0.005399832122722256
2010,marriage,1.610847852745219,1,4,0.0035211267605633804,0.0009385265133740028,0.0025826002471893775
2010,princess,1.610847852745219,1,4,0.0035211267605633804,0.0009385265133740028,0.0025826002471893775
2010,mental_illness,1.610847852745219,1,4,0.0035211267605633804,0.0009385265133740028,0.0025826002471893775
2010,fear,1.610847852745219,1,4,0.0035211267605633804,0.0009385265133740028,0.0025826002471893775
2010,corruption,1.610847852745219,1,4,0.0035211267605633804,0.0009385265133740028,0.0025826002471893775
2010,car_crash,1.610847852745219,1,4,0.0035211267605633804,0.0009385265133740028,0.0025826002471893775
2010,village,1.4882785430810008,2,8,0.007042253521126761,0.0018770530267480056,0.005165200494378755
2010,battle,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,father_son_relationship,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,road_trip,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,deception,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,teen_movie,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,isolation,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,female_protagonist,1.4099423052387756,1,5,0.0035211267605633804,0.0011731581417175035,0.002347968618845877
2010,los_angeles,1.2426533133628777,1,6,0.0035211267605633804,0.0014077897700610043,0.002113336990502376
2010,gun,1.2426533133628777,1,6,0.0035211267605633804,0.0014077897700610043,0.002113336990502376
2010,forest,1.2426533133628777,1,6,0.0035211267605633804,0.0014077897700610043,0.002113336990502376
2010,prison,1.2426533133628777,1,6,0.0035211267605633804,0.0014077897700610043,0.002113336990502376
2010,dystopia,1.0993175073151082,1,7,0.0035211267605633804,0.001642421398404505,0.0018787053621588754
