year,keyword,count_all,N,pol_total,rate_all,share_within_political,count_hit,rate_hit,N_all,N_hit,N_rest,count_rest,rate_rest,gap_rate,ratio_rate
1973,spy,4,40,75,0.1,0.05333333333333334,2.0,0.16666666666666666,40,12,28,2.0,0.07142857142857142,0.09523809523809523,2.3333333333333335
1973,surveillance,1,40,75,0.025,0.013333333333333334,0.0,0.0,40,12,28,1.0,0.03571428571428571,-0.03571428571428571,0.0
1973,torturing_police,1,40,75,0.025,0.013333333333333334,0.0,0.0,40,12,28,1.0,0.03571428571428571,-0.03571428571428571,0.0
1973,tough_cop,1,40,75,0.025,0.013333333333333334,0.0,0.0,40,12,28,1.0,0.03571428571428571,-0.03571428571428571,0.0
1973,undercover_cop,1,40,75,0.025,0.013333333333333334,1.0,0.08333333333333333,40,12,28,0.0,0.0,0.08333333333333333,
1973,usa–mexico_border,1,40,75,0.025,0.013333333333333334,0.0,0.0,40,12,28,1.0,0.03571428571428571,-0.03571428571428571,0.0
1973,war_veteran,1,40,75,0.025,0.013333333333333334,0.0,0.0,40,12,28,1.0,0.03571428571428571,-0.03571428571428571,0.0
1973,women's_prison,1,40,75,0.025,0.013333333333333334,0.0,0.0,40,12,28,1.0,0.03571428571428571,-0.03571428571428571,0.0
1974,alien_invasion,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,artificial_intelligence_(a.i.),1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,bank_robbery,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,battle_of_the_sexes,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,civil_rights,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,communism,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,communist,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,corruption,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,court,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,court_case,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,debt,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,depression,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,depression_era,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,election_campaign,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,empire_state_building,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,espionage,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,gambling_debt,1,44,68,0.022727272727272728,0.014705882352941176,1.0,0.14285714285714285,44,7,37,0.0,0.0,0.14285714285714285,
1974,greed,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,gun_battle,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,hostage,3,44,68,0.06818181818181818,0.04411764705882353,1.0,0.14285714285714285,44,7,37,2.0,0.05405405405405406,0.08880308880308879,2.6428571428571423
1974,immigrant,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,insane_asylum,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,liberation_of_hostage,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,midlife_crisis,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,military_life,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,nazi_war_criminal,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,one_man_army,1,44,68,0.022727272727272728,0.014705882352941176,1.0,0.14285714285714285,44,7,37,0.0,0.0,0.14285714285714285,
1974,police,5,44,68,0.11363636363636363,0.07352941176470588,4.0,0.5714285714285714,44,7,37,1.0,0.02702702702702703,0.5444015444015444,21.14285714285714
1974,police_officer,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,political_activism,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,political_prisoner,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,politics,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,prison,2,44,68,0.045454545454545456,0.029411764705882353,2.0,0.2857142857142857,44,7,37,0.0,0.0,0.2857142857142857,
1974,prison_cell,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,prisoner_of_war,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,racism,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,release_from_prison,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,secret_service,1,44,68,0.022727272727272728,0.014705882352941176,1.0,0.14285714285714285,44,7,37,0.0,0.0,0.14285714285714285,
1974,sexual_revolution,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,soldier,3,44,68,0.06818181818181818,0.04411764705882353,0.0,0.0,44,7,37,3.0,0.08108108108108109,-0.08108108108108109,0.0
1974,spy,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,surveillance,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,terrorism,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,us_military,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,usa_politics,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,vietnam_veteran,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,vietnam_war,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,war_crimes,2,44,68,0.045454545454545456,0.029411764705882353,0.0,0.0,44,7,37,2.0,0.05405405405405406,-0.05405405405405406,0.0
1974,war_criminal,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,war_veteran,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,women's_prison,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1974,worker,1,44,68,0.022727272727272728,0.014705882352941176,0.0,0.0,44,7,37,1.0,0.02702702702702703,-0.02702702702702703,0.0
1975,aerial_combat,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,army,2,46,75,0.043478260869565216,0.02666666666666667,0.0,0.0,46,12,34,2.0,0.058823529411764705,-0.058823529411764705,0.0
1975,bank,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,bank_robbery,2,46,75,0.043478260869565216,0.02666666666666667,1.0,0.08333333333333333,46,12,34,1.0,0.029411764705882353,0.053921568627450976,2.833333333333333
1975,battle,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,black_activist,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,bribe,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,british_army,2,46,75,0.043478260869565216,0.02666666666666667,0.0,0.0,46,12,34,2.0,0.058823529411764705,-0.058823529411764705,0.0
1975,british_soldier,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,capitalism,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,capitalist,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,christmas_party,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,cia,2,46,75,0.043478260869565216,0.02666666666666667,1.0,0.08333333333333333,46,12,34,1.0,0.029411764705882353,0.053921568627450976,2.833333333333333
1975,civil_war,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,communist,2,46,75,0.043478260869565216,0.02666666666666667,0.0,0.0,46,12,34,2.0,0.058823529411764705,-0.058823529411764705,0.0
1975,debt,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,deportation,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,election_campaign,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,espionage,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,eve_of_world_war_ii,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,factory_worker,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,fbi,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,gang_war,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,great_depression,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,gun_battle,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,held_hostage,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,hostage,3,46,75,0.06521739130434782,0.04,1.0,0.08333333333333333,46,12,34,2.0,0.058823529411764705,0.024509803921568624,1.4166666666666665
1975,insane_asylum,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,lunatic_asylum,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,maverick_cop,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,police,4,46,75,0.08695652173913043,0.05333333333333334,1.0,0.08333333333333333,46,12,34,3.0,0.08823529411764706,-0.004901960784313736,0.9444444444444443
1975,police_chief,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,police_corruption,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,police_stakeout,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,political_negotiations,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,political_thriller,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,post_nuclear,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,post_war,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,poverty,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,presidential_campaign,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,presidential_election,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,prison,3,46,75,0.06521739130434782,0.04,2.0,0.16666666666666666,46,12,34,1.0,0.029411764705882353,0.1372549019607843,5.666666666666666
1975,prisoner_of_war,2,46,75,0.043478260869565216,0.02666666666666667,0.0,0.0,46,12,34,2.0,0.058823529411764705,-0.058823529411764705,0.0
1975,racism,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,russian_soldier,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,scandal,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,secret_intelligence_service,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,soldier,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,spanish_civil_war_(1936-39),1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,spy,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,spy_ring,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,spy_thriller,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,terrorism,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,unemployment,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,war_correspondent,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,worker,1,46,75,0.021739130434782608,0.013333333333333334,0.0,0.0,46,12,34,1.0,0.029411764705882353,-0.029411764705882353,0.0
1975,world_war_i,1,46,75,0.021739130434782608,0.013333333333333334,1.0,0.08333333333333333,46,12,34,0.0,0.0,0.08333333333333333,
1975,world_war_ii,5,46,75,0.10869565217391304,0.06666666666666667,0.0,0.0,46,12,34,5.0,0.14705882352941177,-0.14705882352941177,0.0
1976,alcatraz_prison,1,42,65,0.023809523809523808,0.015384615384615385,1.0,0.1111111111111111,42,9,33,0.0,0.0,0.1111111111111111,
1976,american_civil_war,1,42,65,0.023809523809523808,0.015384615384615385,1.0,0.1111111111111111,42,9,33,0.0,0.0,0.1111111111111111,
1976,asylum,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,bribery,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,british_politics,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,civil_war,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,communism,2,42,65,0.047619047619047616,0.03076923076923077,0.0,0.0,42,9,33,2.0,0.06060606060606061,-0.06060606060606061,0.0
1976,corporate,1,42,65,0.023809523809523808,0.015384615384615385,1.0,0.1111111111111111,42,9,33,0.0,0.0,0.1111111111111111,
1976,corruption,2,42,65,0.047619047619047616,0.03076923076923077,1.0,0.1111111111111111,42,9,33,1.0,0.030303030303030304,0.0808080808080808,3.6666666666666665
1976,dinner_party,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,espionage,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,fbi,1,42,65,0.023809523809523808,0.015384615384615385,1.0,0.1111111111111111,42,9,33,0.0,0.0,0.1111111111111111,
1976,fraud,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,gambling_debt,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,good_cop_bad_cop,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,government,2,42,65,0.047619047619047616,0.03076923076923077,1.0,0.1111111111111111,42,9,33,1.0,0.030303030303030304,0.0808080808080808,3.6666666666666665
1976,great_depression,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,greed,2,42,65,0.047619047619047616,0.03076923076923077,0.0,0.0,42,9,33,2.0,0.06060606060606061,-0.06060606060606061,0.0
1976,hostage_situation,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,identity_crisis,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,jewish_refugee,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,labor_union,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,midlife_crisis,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,military,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,military_outpost,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,military_unit,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,naval_battle,1,42,65,0.023809523809523808,0.015384615384615385,1.0,0.1111111111111111,42,9,33,0.0,0.0,0.1111111111111111,
1976,nazi_occupation,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,pacific_war,1,42,65,0.023809523809523808,0.015384615384615385,1.0,0.1111111111111111,42,9,33,0.0,0.0,0.1111111111111111,
1976,police,2,42,65,0.047619047619047616,0.03076923076923077,1.0,0.1111111111111111,42,9,33,1.0,0.030303030303030304,0.0808080808080808,3.6666666666666665
1976,police_brutality,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
1976,police_inspector,1,42,65,0.023809523809523808,0.015384615384615385,0.0,0.0,42,9,33,1.0,0.030303030303030304,-0.030303030303030304,0.0
