year,rank,id,metric_value
1974,9,tt0071571,40000000
1974,10,tt0071607,38229000
1974,11,tt0069697,36782781
1974,12,tt0071877,35700000
1974,13,tt0072271,30900000
1974,14,tt0071315,30000000
1974,15,tt0071577,26533200
1974,16,tt0072288,25000000
1974,17,tt0071402,22000000
1974,18,tt0071115,21000000
1974,19,tt0072226,12800000
1974,20,tt0071269,5000000
1974,21,tt0071598,4600000
1974,22,tt0071360,4420000
1974,23,tt0071222,4053000
1974,24,tt0071772,4000000
1974,25,tt0071706,3400000
1974,26,tt0072007,2468000
1974,27,tt0070948,1800000
1974,28,tt0071565,1330000
1974,29,tt0071604,30000
1974,30,tt0072417,16626
1976,1,tt0075148,225250402
1976,2,tt0074751,90614445
1976,3,tt0075265,80000000
1976,4,tt0074119,70600000
1976,5,tt0075005,60922980
1976,6,tt0075223,51079064
1976,7,tt0074483,46236000
1976,8,tt0074899,43220000
1976,9,tt0074174,42349782
1976,10,tt0075222,36145695
1976,11,tt0075066,33833201
1976,12,tt0074937,32511047
1976,13,tt0075029,31800000
1976,14,tt0075314,28600000
1976,15,tt0076054,25942000
1976,16,tt0074285,25878153
1976,17,tt0074812,25000000
1976,18,tt0075268,24854765
1976,19,tt0074958,23689877
1976,20,tt0074860,21709020
1976,21,tt0074292,15300000
1976,22,tt0074896,15000000
1976,23,tt0074686,13430709
1976,24,tt0074348,13300000
1976,25,tt0074539,11234220
1976,26,tt0074564,11000000
1976,27,tt0075213,8091910
1976,28,tt0074512,7900000
1976,29,tt0074811,5100000
1976,30,tt0074991,4468000
1976,31,tt0074559,4200000
1976,32,tt0074279,1500000
1976,33,tt0074857,1390687
1976,34,tt0253828,698200
1976,35,tt0073076,30966
1976,36,tt0073650,22017
1988,1,tt0095953,354825435
1988,2,tt0096438,329803958
1988,3,tt0094898,288752301
1988,4,tt0092493,239606210
1988,5,tt0096320,216614388
1988,6,tt0095956,189015611
1988,7,tt0094889,171504781
1988,8,tt0094737,151927281
1988,9,tt0095016,140767956
1988,10,tt0095800,138241022
1988,11,tt0096244,105900000
1988,12,tt0096463,103173635
1988,13,tt0095489,84460846
1988,14,tt0095705,78756177
1988,15,tt0094721,74714298
1988,16,tt0095776,74151346
1988,17,tt0095655,67000000
1988,18,tt0092675,65000000
1988,19,tt0095159,62493712
1988,20,tt0096061,60328558
1988,21,tt0096446,57269863
1988,22,tt0094715,57041866
1988,23,tt0094746,51684798
1988,24,tt0094812,50888000
1988,25,tt0095742,49400000
1988,26,tt0094894,46616067
1988,27,tt0096487,44726644
1988,28,tt0094862,44196684
1988,29,tt0095444,43625095
1988,30,tt0095253,43455230
1988,31,tt0095031,42039085
1988,32,tt0096283,41000000
1988,33,tt0095631,38413606
1988,34,tt0094963,37903295
1988,35,tt0095963,34994648
1988,36,tt0094947,34670720
1988,37,tt0095647,34604000
1988,38,tt0094606,32632093
1988,39,tt0094631,32155047
1988,40,tt0096098,29300000
1988,41,tt0095107,28202109
1988,42,tt0095188,25537221
1988,43,tt0094890,25024919
1988,44,tt0096101,21630088
1988,45,tt0095593,21486757
1988,46,tt0095927,21032267
1988,47,tt0095897,20324096
1988,48,tt0094612,20256975
1988,49,tt0096316,19652638
1988,50,tt0096071,19595031
1988,51,tt0095882,19510371
1988,52,tt0095179,19170001
1988,53,tt0096073,18875011
1988,54,tt0094602,18869631
1988,55,tt0095271,17800000
1988,56,tt0095174,17637950
1988,57,tt0095169,17514553
1988,58,tt0094799,16118077
1988,59,tt0096094,16000000
1988,60,tt0094744,15122000
1988,61,tt0094678,14681192
1988,62,tt0095889,14144000
1988,63,tt0094027,13994920
1988,64,tt0095687,13854000
1988,65,tt0096380,13664060
1988,66,tt0096256,13008928
1988,67,tt0095348,13000000
1988,68,tt0095690,12793213
1988,69,tt0094933,12706478
1988,70,tt0094846,12277096
1988,71,tt0095294,12090735
1988,72,tt0095765,11990401
1988,73,tt0096332,10006806
1988,74,tt0094701,9797098
1988,75,tt0095990,9205924
1988,76,tt0096203,9129999
1988,77,tt0096030,8892589
1988,78,tt0094884,8674093
1988,79,tt0096454,8539181
1988,80,tt0095497,8373585
1988,81,tt0096037,8253123
1988,82,tt0094761,8247943
1988,83,tt0142248,8201600
1988,84,tt0096764,8083123
1988,85,tt0094964,8038508
1988,86,tt0095304,7399763
1988,87,tt0095863,7282851
1988,88,tt0095774,7242035
1988,89,tt0095675,7179298
1988,90,tt0094924,6908797
1988,91,tt0095270,6671108
1988,92,tt0095736,6264058
1988,93,tt0094792,6193901
1988,94,tt0094594,5979011
1988,95,tt0095560,5935269
1988,96,tt0095082,5700000
1988,97,tt0095088,5596267
1988,98,tt0095652,5344577
1988,99,tt0096289,4865997
1988,100,tt0096193,4594452
2022,1,tt1630029,2320250281
2022,2,tt1745960,1488732821
2022,3,tt8041270,1001978080
2022,4,tt9419884,955775804
2022,5,tt5113044,939628210
2022,6,tt9114286,859102154
2022,7,tt1877830,770945583
2022,8,tt10648342,760928081
2022,9,tt16194408,626203271
2022,10,tt3915174,482129780
2022,11,tt14557302,460300583
2022,12,tt1464335,407141258
2022,13,tt4123432,406950844
2022,14,tt12412888,405421518
2022,15,tt6443346,393252111
2022,16,tt16428256,321092572
2022,17,tt3704428,288670284
2022,18,tt15242330,258000000
2022,19,tt8115900,250162278
2022,20,tt12593682,239268602
2022,21,tt10298810,226425420
2022,22,tt15474916,216135048
2022,23,tt8912936,203000000
2022,24,tt13320622,192907684
2022,25,tt8760708,179960167
2022,26,tt10954984,170823080
2022,27,tt14109724,168763270
2022,28,tt5108870,167500000
2022,29,tt7144666,161440742
2022,30,tt8178634,160000000
2022,31,tt16183464,150797338
2022,32,tt9411972,144353965
2022,33,tt11245972,140041405
2022,34,tt6710474,139200000
2022,35,tt7657566,137307235
2022,36,tt7405458,108961677
2022,37,tt10665342,104361355
2022,38,tt14668630,104088441
2022,39,tt7375466,100730000
2022,40,tt15838850,100130688
2022,41,tt8093700,97250903
2022,42,tt10698680,90410749
2022,43,tt11703710,88000000
2022,44,tt10731256,86669039
2022,45,tt14614892,86562140
2022,46,tt11252248,84774243
2022,47,tt11466222,80340218
2022,48,tt9764362,79628200
2022,49,tt12003946,75734910
2022,50,tt10298840,73621640
2022,51,tt11138512,69633110
2022,52,tt5834426,67295363
2022,53,tt10640346,63363579
2022,54,tt15327088,60447800
2022,55,tt13223398,56000000
2022,56,tt8356942,55700000
2022,57,tt13833688,55101305
2022,58,tt9179430,54172014
2022,59,tt4998632,51783040
2022,60,tt11813216,49262687
2022,61,tt14208870,45598614
2022,62,tt15791034,45352337
2022,63,tt10223460,44000000
2022,64,tt4428398,42500000
2022,65,tt12193804,41000000
2022,66,tt19770970,40330183
2022,67,tt12415670,38258562
2022,68,tt9271672,37655699
2022,69,tt3447590,35602350
2022,70,tt7466442,34148750
2022,71,tt10737918,33800000
2022,72,tt12873562,33628000
2022,73,tt18687124,32600000
2022,74,tt10304142,31245810
2022,75,tt14444726,29182623
2022,76,tt11291274,29116320
2022,77,tt10083340,25300000
2022,78,tt7322224,24733572
2022,79,tt13721828,23068596
2022,80,tt16444750,22456368
2022,81,tt6455162,22449857
2022,82,tt13640696,21921551
2022,83,tt14439896,21591034
2022,84,tt10473036,21110363
2022,85,tt9198364,20282422
2022,86,tt7693316,20000000
2022,87,tt11535228,19200000
2022,88,tt8097030,18879922
2022,89,tt13056052,18632208
2022,90,tt14542254,18114769
2022,91,tt15721650,17288993
2022,92,tt12477480,16914773
2022,93,tt15325794,16120263
2022,94,tt10028196,16000000
2022,95,tt14060094,15902207
2022,96,tt10403420,15065239
2022,97,tt1798632,15039250
2022,98,tt9731598,14800000
2022,99,tt13560574,14779858
2022,100,tt10168670,14134907
1987,1,tt0093010,320145693
1987,2,tt0092644,299965036
1987,3,tt0094137,242780960
1987,4,tt0092890,214577242
1987,5,tt0093428,191185897
1987,6,tt0093105,123922370
1987,7,tt0093409,120207127
1987,8,tt0093936,110996879
1987,9,tt0093773,98267558
1987,10,tt0093565,80640528
1987,11,tt0093756,76800000
1987,12,tt0094226,76270454
1987,13,tt0092699,67330500
1987,14,tt0092965,66700000
1987,15,tt0092925,66673516
1987,16,tt0094025,65700000
1987,17,tt0092494,65088797
1987,18,tt0094332,63766510
1987,19,tt0094142,57915972
1987,20,tt0093378,54215416
1987,21,tt0093870,53424681
1987,22,tt0093300,51881013
1987,23,tt0092948,50504655
1987,24,tt0093148,49998613
1987,25,tt0093748,49500000
1987,26,tt0093058,46357676
1987,27,tt0093629,44800000
1987,28,tt0093389,43984230
1987,29,tt0094291,43848069
1987,30,tt0093493,42721196
1987,31,tt0093886,40050884
1987,32,tt0092666,39321715
1987,33,tt0093894,38122105
1987,34,tt0094012,38119483
1987,35,tt0093640,35509515
1987,36,tt0094072,35114428
1987,37,tt0093418,34377585
1987,38,tt0092513,34368475
1987,39,tt0093437,32222567
1987,40,tt0092718,31623833
1987,41,tt0093779,30861665
1987,42,tt0093822,29180280
1987,43,tt0093693,26713187
1987,44,tt0092605,26712476
1987,45,tt0092804,25899797
1987,46,tt0093260,25893810
1987,47,tt0090738,25205460
1987,48,tt0092974,23509382
1987,49,tt0093857,22642033
1987,50,tt0092638,22257624
1987,51,tt0093175,20419446
1987,52,tt0093780,19734940
1987,53,tt0094074,19300000
1987,54,tt0094082,18782400
1987,55,tt0092632,18753438
1987,56,tt0094006,18553948
1987,57,tt0093793,18532286
1987,58,tt0093507,17336370
1987,59,tt0092563,17186348
1987,60,tt0093692,16057580
1987,61,tt0093036,15151736
1987,62,tt0093177,14575193
1987,63,tt0093278,14375181
1987,64,tt0093777,14182492
1987,65,tt0092796,14000000
1987,66,tt0093137,13839404
1987,67,tt0093075,13539458
1987,68,tt0093737,13290368
1987,69,tt0092627,12640385
1987,70,tt0093044,12423831
1987,71,tt0093407,12396383
1987,72,tt0092991,10900000
1987,73,tt0094008,10278549
1987,74,tt0093220,10000000
1987,75,tt0093185,9747988
1987,76,tt0094118,7900000
1987,77,tt0094321,7305209
1987,78,tt0093277,7300000
1987,79,tt0092857,6880310
1987,80,tt0092752,6804312
1987,81,tt0093596,5669831
1987,82,tt0093966,5406879
1987,83,tt0093073,5262047
1987,84,tt0093405,4600000
1987,85,tt0092603,4398938
1987,86,tt0092641,4278150
1987,87,tt0093215,4215859
1987,88,tt0093560,3769990
1987,89,tt0094138,3685862
1987,90,tt0095801,3587303
1987,91,tt0092618,3221568
1987,92,tt0093191,3210139
1987,93,tt0093638,2877571
1987,94,tt0093176,2683519
1987,95,tt0093223,2585639
1987,96,tt0093512,2438304
1987,97,tt0092842,2413427
1987,98,tt0093543,2300000
1987,99,tt0092834,1988962
1987,100,tt0094068,1702603
2020,1,tt11032374,503063688
2020,2,tt7294150,461421559
2020,3,tt1502397,426505244
2020,4,tt6723592,365304105
2020,5,tt3794354,319715683
2020,6,tt6673612,251410631
2020,7,tt11177804,240656068
2020,8,tt2850386,215905815
2020,9,tt7713068,205372791
2020,10,tt9597838,198000000
2020,11,tt7126948,169601036
2020,12,tt1051906,144492724
2020,13,tt7146812,141940042
2020,14,tt2948372,136384442
2020,15,tt8367814,115171795
2020,16,tt7504726,111202881
2020,17,tt11454718,69000000
2020,18,tt4566758,66800000
2020,19,tt7737786,52300000
2020,20,tt10413566,52186426
2020,21,tt9695722,50866901
2020,22,tt0983946,49447308
2020,23,tt6587640,49276818
2020,24,tt4682266,49169594
2020,25,tt4532038,43387445
2020,26,tt8850222,42698327
2020,27,tt6475714,42145959
2020,28,tt10362466,42000000
2020,29,tt5774060,40882928
2020,30,tt1634106,39861118
2020,31,tt10059518,39238300
2020,32,tt12763920,34662454
2020,33,tt8060328,32104054
2020,34,tt1838556,31220247
2020,35,tt0805647,29303571
2020,36,tt9537292,28859072
2020,37,tt3152592,28588425
2020,38,tt7545266,26925979
2020,39,tt8368512,26000000
2020,40,tt9214832,25155355
2020,41,tt9507234,24200000
2020,42,tt9086228,22304357
2020,43,tt10288566,21700000
2020,44,tt10272386,21029340
2020,45,tt7798646,20690779
2020,46,tt8652818,20339624
2020,47,tt9173418,20311536
2020,48,tt8092118,20150000
2020,49,tt7510346,19428166
2020,50,tt8366590,18473570
2020,51,tt10196398,16955173
2020,52,tt9779516,16069730
2020,53,tt10919380,15104310
2020,54,tt11506284,14871307
2020,55,tt8544498,14590514
2020,56,tt9620292,13868965
2020,57,tt10620868,13416285
2020,58,tt12200256,12916151
2020,59,tt6878306,12668325
2020,60,tt10919074,12175665
2020,61,tt11206302,11208529
2020,62,tt9735462,11131254
2020,63,tt9204164,10855626
2020,64,tt8959680,10791301
2020,65,tt9208444,10700000
2020,66,tt8244784,10550350
2020,67,tt10358022,10349294
2020,68,tt8774798,9750139
2020,69,tt11559652,9500000
2020,70,tt10886166,9458590
2020,71,tt10251538,9305412
2020,72,tt12850582,8954945
2020,73,tt10233406,8859185
2020,74,tt11566164,8300000
2020,75,tt8004664,8119285
2020,76,tt9340860,7997460
2020,77,tt10948718,7627100
2020,78,tt4558376,7547254
2020,79,tt9318772,7494243
2020,80,tt10880402,7142214
2020,81,tt10065694,7060384
2020,82,tt8028842,6928960
2020,83,tt1086064,6274027
2020,84,tt7134096,5989583
2020,85,tt9747594,5707415
2020,86,tt9288726,5460628
2020,87,tt8633478,5184368
2020,88,tt9303772,5127426
2020,89,tt7749142,5081127
2020,90,tt10068916,4971635
2020,91,tt5867314,4796993
2020,92,tt12491064,4751103
2020,93,tt4823776,4700000
2020,94,tt8242084,4418501
2020,95,tt10003008,4296804
2020,96,tt8737608,4155492
2020,97,tt9738784,3825668
2020,98,tt8305806,3758846
2020,99,tt10937670,3700000
2020,100,tt10384944,3666620
1975,1,tt0073195,470653000
1975,2,tt0073629,112892319
1975,3,tt0073486,108981275
1975,4,tt0073692,60000000
1975,5,tt0072890,46665856
1975,6,tt0072081,41833347
1975,7,tt0073802,41509797
1975,8,tt0072653,36853000
1975,9,tt0073812,34251525
1975,10,tt0073631,30000000
1975,11,tt0073075,20642922
1975,12,tt0073312,20173742
1975,13,tt0072951,20000000
1975,14,tt0072737,16000000
1975,15,tt0073043,15000000
1975,16,tt0072926,14200000
1975,17,tt0073018,12484444
1975,18,tt0072895,12000000
1975,19,tt0073440,9991258
1975,20,tt0073636,8022000
1975,21,tt0072856,8000000
1975,22,tt0072730,6900000
1975,23,tt0073092,5000000
1975,24,tt0073707,4800000
1975,25,tt0073582,2864091
1975,26,tt0072912,2600000
1975,27,tt0072973,2000000
1975,28,tt0072761,2000000
1975,29,tt0071853,1940906
1975,30,tt0073705,1000000
1975,31,tt0073240,1000000
1975,32,tt0073373,970000
1975,33,tt0073114,763000
1975,34,tt0456047,214600
1975,35,tt0072684,198992
1975,36,tt0072443,119266
1975,37,tt0073540,84744
1975,38,tt0073341,12678
1996,1,tt0116629,817400891
1996,2,tt0117998,494471524
1996,3,tt0117060,457731198
1996,4,tt0117500,335062621
1996,5,tt0116583,325338851
1996,6,tt0115433,320689294
1996,7,tt0117438,309492681
1996,8,tt0116695,273552592
1996,9,tt0117705,250200000
1996,10,tt0116213,242295562
1996,11,tt0116209,231976425
1996,12,tt0115685,185260553
1996,13,tt0117571,173046663
1996,14,tt0117665,165615285
1996,15,tt0116040,159212469
1996,16,tt0117913,152266007
1996,17,tt0117333,152036382
1996,18,tt0115759,150270147
1996,19,tt0117731,150000000
1996,20,tt0117509,147298761
1996,21,tt0116250,141047179
1996,22,tt0116705,129832389
1996,23,tt0117218,128769345
1996,24,tt0116253,121969216
1996,25,tt0117038,119718203
1996,26,tt0116313,116400000
1996,27,tt0116136,115267375
1996,28,tt0117765,113309743
1996,29,tt0115798,102825796
1996,30,tt0117381,102616183
1996,31,tt0116996,101371017
1996,32,tt0115956,100860818
1996,33,tt0117247,97529550
1996,34,tt0116908,89456761
1996,35,tt0115641,63118386
1996,36,tt0116282,60611975
1996,37,tt0115857,60209334
1996,38,tt0116669,58620973
1996,39,tt0117420,57400547
1996,40,tt0117918,53854588
1996,41,tt0116095,52400000
1996,42,tt0117011,51702483
1996,43,tt0116654,49627779
1996,44,tt0117372,48102795
1996,45,tt0116830,47267001
1996,46,tt0116225,42277365
1996,47,tt0116118,42000000
1996,48,tt0117603,41590886
1996,49,tt0116483,41205099
1996,50,tt0117057,41083864
1996,51,tt0116409,38619405
1996,52,tt0117608,37956793
1996,53,tt0117631,35892330
1996,54,tt0117891,34746109
1996,55,tt0117887,34585416
1996,56,tt0117110,34327391
1996,57,tt0117666,34100000
1996,58,tt0117008,33459416
1996,59,tt0117991,33000000
1996,60,tt0116552,32709423
1996,61,tt0115697,32000000
1996,62,tt0116168,31387164
1996,63,tt0116365,29359216
1996,64,tt0116683,28946127
1996,65,tt0117723,27000000
1996,66,tt0116260,26877589
1996,67,tt0116367,25836616
1996,68,tt0116621,25372294
1996,69,tt0116329,25143818
1996,70,tt0116778,25023434
1996,71,tt0115963,24819936
1996,72,tt0116000,22955097
1996,73,tt0116731,22754725
1996,74,tt0115783,22611954
1996,75,tt0115862,22540359
1996,76,tt0116191,22231658
1996,77,tt0116704,21890845
1996,78,tt0118073,21440752
1996,79,tt0116531,21302121
1996,80,tt0117108,21075014
1996,81,tt0116421,20350000
1996,82,tt0117318,20300385
1996,83,tt0116126,20109115
1996,84,tt0116322,20080020
1996,85,tt0117091,19145000
1996,86,tt0115644,19030691
1996,87,tt0116756,18937262
1996,88,tt0116277,18626419
1996,89,tt0115986,17917287
1996,90,tt0116259,17380126
1996,91,tt0117331,17300889
1996,92,tt0116320,17193231
1996,93,tt0117039,16900000
1996,94,tt0116514,16675000
1996,95,tt0117951,16491080
1996,96,tt0117894,15315484
1996,97,tt0117774,14818176
1996,98,tt0116324,14702438
1996,99,tt0115571,14063331
1996,100,tt0116390,14000000
1986,1,tt0092099,356830601
1986,2,tt0090555,328203506
1986,3,tt0090605,183316455
1986,4,tt0091763,138530565
1986,5,tt0092007,133000000
1986,6,tt0091326,115103979
1986,7,tt0091777,107600000
1986,8,tt0091396,93151591
1986,9,tt0090685,91258000
1986,10,tt0090633,84542002
1986,11,tt0091129,79817939
1986,12,tt0091605,77200000
1986,13,tt0091877,71600000
1986,14,tt0091042,70136369
1986,15,tt0090966,62134225
1986,16,tt0091064,60629159
1986,17,tt0091541,54999651
1986,18,tt0091188,52600000
1986,19,tt0090863,52293982
1986,20,tt0092005,52287414
1986,21,tt0090859,49042224
1986,22,tt0091187,42724017
1986,23,tt0091738,41382841
1986,24,tt0091778,40996665
1986,25,tt0091949,40697761
1986,26,tt0091790,40471663
1986,27,tt0091167,40084041
1986,28,tt0092086,39200000
1986,29,tt0091419,38748395
1986,30,tt0090583,38702310
1986,31,tt0091149,38625550
1986,32,tt0091225,37962774
1986,33,tt0091159,36611610
1986,34,tt0091991,35000000
1986,35,tt0091653,32324557
1986,36,tt0090830,31853080
1986,37,tt0091306,29844101
1986,38,tt0091217,28607524
1986,39,tt0091554,25147055
1986,40,tt0091278,24159872
1986,41,tt0090886,22905522
1986,42,tt0092105,21458229
1986,43,tt0091867,20966644
1986,44,tt0089118,20603715
1986,45,tt0091080,19472057
1986,46,tt0091223,19444631
1986,47,tt0091059,18564613
1986,48,tt0142371,18000000
1986,49,tt0090927,17768900
1986,50,tt0091530,17218023
1986,51,tt0091828,16209459
1986,52,tt0090660,15945534
1986,53,tt0091799,14481606
1986,54,tt0091557,14302779
1986,55,tt0091024,13418091
1986,56,tt0097050,13299749
1986,57,tt0090887,13167232
1986,58,tt0091203,12885193
1986,59,tt0091369,12729917
1986,60,tt0090856,12308521
1986,61,tt0091637,12303904
1986,62,tt0090799,12000000
1986,63,tt0091055,11949484
1986,64,tt0090728,11000000
1986,65,tt0091575,9947631
1986,66,tt0091993,9697739
1986,67,tt0090917,8988731
1986,68,tt0091474,8620929
1986,69,tt0090756,8618766
1986,70,tt0092226,8475466
1986,71,tt0091983,8362969
1986,72,tt0091445,8200000
1986,73,tt0091178,8033397
1986,74,tt0092076,8025872
1986,75,tt0091499,7433663
1986,76,tt0090327,7369373
1986,77,tt0091814,7246979
1986,78,tt0090768,7177431
1986,79,tt0091939,7137503
1986,80,tt0092112,6797218
1986,81,tt0091635,6735922
1986,82,tt0090735,6637565
1986,83,tt0092276,6025330
1986,84,tt0092106,5849647
1986,85,tt0091209,5844868
1986,86,tt0091538,5794184
1986,87,tt0090888,5738952
1986,88,tt0092115,5450815
1986,89,tt0092067,5228752
1986,90,tt0090567,5186646
1986,91,tt0092147,4941117
1986,92,tt0091276,4884663
1986,93,tt0091114,4753468
1986,94,tt0091344,4711220
1986,95,tt0089695,4662137
1986,96,tt0092263,4469460
1986,97,tt0091472,3900000
1986,98,tt0091786,3800000
1986,99,tt0091911,3588208
1986,100,tt0092240,3500000
1973,1,tt0070047,441405644
1973,2,tt0070735,159616327
1973,3,tt0069704,140000000
1973,4,tt0070328,126377836
1973,5,tt0070511,53267000
1973,6,tt0070903,50000000
1973,7,tt0070355,39768000
1973,8,tt0070608,32056467
1973,9,tt0070510,30900000
1973,10,tt0070666,29800000
1973,11,tt0072281,22018000
1973,12,tt0070034,21485066
1973,13,tt0070707,18344729
1973,14,tt0069947,16056255
1973,15,tt0068699,15700000
1973,16,tt0070239,13200000
1973,17,tt0071569,11000000
1973,18,tt0070518,11000000
1973,19,tt0070909,10000000
1973,20,tt0070290,10000000
1973,21,tt0069768,8844595
1973,22,tt0070016,5232000
1973,23,tt0069897,4000000
1973,24,tt0070723,3600000
1973,25,tt0070379,3000000
1973,26,tt0070291,2200000
1973,27,tt0069976,2000000
1973,28,tt0070165,1500000
1973,29,tt0070791,1000000
1973,30,tt0068282,1000000
1973,31,tt0070122,980000
1973,32,tt0070334,959000
1973,33,tt0070460,850000
1973,34,tt0070634,544476
1973,35,tt0070358,109133
1978,1,tt0078346,300218018
1978,2,tt0077766,187884007
1978,3,tt0077631,181813770
1978,4,tt0077975,141000000
1978,5,tt0077663,98800000
1978,6,tt0077523,85196485
1978,7,tt0077696,78000000
1978,8,tt0077651,70274000
1978,9,tt0077402,55000000
1978,10,tt0078163,49579269
1978,11,tt0077416,49000000
1978,12,tt0077578,45000000
1978,13,tt0077504,45000000
1978,14,tt0077369,45000000
1978,15,tt0078446,41590893
1978,16,tt0077928,35000000
1978,17,tt0077869,30471420
1978,18,tt0077394,26518355
1978,19,tt0077745,24946533
1978,20,tt0078444,24000000
1978,21,tt0077588,24000000
1978,22,tt0078504,21049053
1978,23,tt0077288,20424259
1978,24,tt0077530,20000000
1978,25,tt0078199,19703082
1978,26,tt0077269,19000000
1978,27,tt0079227,18300000
1978,28,tt0078158,16393000
1978,29,tt0078087,16000000
1978,30,tt0077413,14560084
1978,31,tt0077280,14363400
1978,32,tt0079450,11364985
1978,33,tt0077742,10400000
1978,34,tt0078326,9900000
1978,35,tt0078492,9884149
1978,36,tt0077360,9585769
1978,37,tt0078350,7700000
1978,38,tt0077572,7230000
1978,39,tt0078056,7185518
1978,40,tt0077248,6521083
1978,41,tt0078111,5786368
1978,42,tt0077629,5438927
1978,43,tt0078480,3713768
1978,44,tt0076001,1622164
1978,45,tt0076263,362222
1978,46,tt0077838,321952
2023,1,tt1517268,1428545028
2023,2,tt6718170,1355725263
2023,3,tt15398776,933700000
2023,4,tt6791350,845430302
2023,5,tt5433140,704709660
2023,6,tt9362722,683241751
2023,7,tt21148018,673556758
2023,8,tt13539646,604380922
2023,9,tt5971474,569244557
2023,10,tt9603212,563148955
2023,11,tt15789038,486797988
2023,12,tt10954600,476071180
2023,13,tt5090568,429800000
2023,14,tt10366206,426978565
2023,15,tt9224104,384056482
2023,16,tt1462764,382891104
2023,17,tt6979756,357736908
2023,18,tt11145118,275248615
2023,19,tt0439572,268375616
2023,20,tt10160976,231200000
2023,21,tt7599146,212587173
2023,22,tt2906216,208177026
2023,23,tt13405778,185582093
2023,24,tt8589698,172000000
2023,25,tt17663992,168961389
2023,26,tt17024450,158300000
2023,27,tt13345606,146733054
2023,28,tt25434854,136090000
2023,29,tt10151854,133437105
2023,30,tt15354916,128690264
2023,31,tt9362930,124818235
2023,32,tt4495098,114800000
2023,33,tt12844910,112000000
2023,34,tt1695843,91000000
2023,35,tt22687790,89800000
2023,36,tt14209916,87649532
2023,37,tt16419074,87078875
2023,38,tt15671028,82995526
2023,39,tt10638522,72600000
2023,40,tt13375076,70204828
2023,41,tt3427252,66978229
2023,42,tt12261776,55000000
2023,43,tt15679400,54708659
2023,44,tt10098448,52300000
2023,45,tt16280138,52000000
2023,46,tt5884796,51000000
2023,47,tt14230388,47281670
2023,48,tt10855768,45100756
2023,49,tt27155038,43716515
2023,50,tt12915716,43000000
2023,51,tt7985704,37846713
2023,52,tt15430628,36232675
2023,53,tt10364034,36010829
2023,54,tt23177868,34200000
2023,55,tt15153532,32000000
2023,56,tt12672536,31165459
2023,57,tt18079362,29637811
2023,58,tt21807222,29300000
2023,59,tt20768712,27849137
2023,60,tt11358390,26348156
2023,61,tt9185206,21826840
2023,62,tt1001520,21576744
2023,63,tt4873118,20000000
2023,64,tt6685538,16858557
2023,65,tt11703244,16000000
2023,66,tt3291150,15000000
2023,67,tt14379088,14768529
2023,68,tt14846026,13009289
2023,69,tt6906292,12905464
2023,70,tt17527468,11600000
2023,71,tt15268244,11000000
2023,72,tt13430858,10898395
2023,73,tt13521006,10000000
2023,74,tt10276482,10000000
2023,75,tt20330434,9693463
2023,76,tt8080204,9464308
2023,77,tt15339570,9263009
2023,78,tt6528290,6794519
2023,79,tt6722802,6262663
2023,80,tt13238346,6000000
2023,81,tt9100018,5569593
2023,82,tt14537248,5433685
2023,83,tt19623240,5200000
2023,84,tt10365998,5078400
2023,85,tt15771916,5000000
2023,86,tt20879602,4393504
2023,87,tt14342018,4324164
2023,88,tt22185848,4155903
2023,89,tt13923456,3902761
2023,90,tt13814704,3890008
2023,91,tt16987062,3836554
2023,92,tt12226632,3800000
2023,93,tt15334488,3280152
2023,94,tt5761544,3000000
2023,95,tt12758486,3000000
2023,96,tt21867434,2600000
2023,97,tt21307994,2100000
2023,98,tt15428940,2000000
2023,99,tt14993352,1504289
2023,100,tt21440780,882348
1970,1,tt0066011,136400000
1970,2,tt0065377,100489151
1970,3,tt0066206,89800000
1970,4,tt0066026,81600000
1970,5,tt0065421,55675257
1970,6,tt0065466,40000000
1970,7,tt0066473,37150000
1970,8,tt0066580,34505110
1970,9,tt0065988,31559552
1970,10,tt0065528,24911670
1970,11,tt0065462,18999718
1970,12,tt0065724,18099091
1970,13,tt0066207,13200000
1970,14,tt0065547,6000000
1970,15,tt0065938,5200000
1970,16,tt0065134,5050000
1970,17,tt0065446,5000000
1970,18,tt0065488,3500000
1970,19,tt0066549,3052000
1970,20,tt0066090,2200000
1970,21,tt0066249,1500000
1970,22,tt0066601,1000000
1970,23,tt0065669,446400
1970,24,tt0065780,252570
