keyword,count,cum_count,cum_share
corgi,5,147482,0.8273977828643239
teenage_prostitute,5,147487,0.827425833669943
gatekeeper,5,147492,0.8274538844755621
math_teacher,5,147497,0.8274819352811813
college_applications,5,147502,0.8275099860868004
comic_book_shop,5,147507,0.8275380368924196
remade,5,147512,0.8275660876980386
audacious,5,147517,0.8275941385036578
recurring_dream,5,147522,0.827622189309277
terrier,5,147527,0.8276502401148961
bank_teller,5,147532,0.8276782909205153
refrigerator,5,147537,0.8277063417261343
water,5,147542,0.8277343925317535
mysterious_killer,5,147547,0.8277624433373727
climate,5,147552,0.8277904941429918
greenhouse_effect,5,147557,0.827818544948611
job_hunting,5,147562,0.82784659575423
gentleman,5,147567,0.8278746465598492
weather_forecast,5,147572,0.8279026973654683
immigration_law,5,147577,0.8279307481710875
autograph,5,147582,0.8279587989767067
wild_boar,5,147587,0.8279868497823257
blade,5,147592,0.8280149005879449
vegan,5,147597,0.828042951393564
chemical,5,147602,0.8280710021991832
leave,5,147607,0.8280990530048022
diamond_mine,5,147612,0.8281271038104214
button,5,147617,0.8281551546160406
dollhouse,5,147622,0.8281832054216597
midnight,5,147627,0.8282112562272789
back_in_time,5,147632,0.8282393070328979
hades,5,147637,0.8282673578385171
doberman,5,147642,0.8282954086441363
toy,5,147647,0.8283234594497554
track_and_field,5,147652,0.8283515102553746
computer_program,5,147657,0.8283795610609936
childlessness,5,147662,0.8284076118666128
fertility,5,147667,0.8284356626722319
egyptian_tomb,5,147672,0.8284637134778511
puritan,5,147677,0.8284917642834703
fear_of_death,5,147682,0.8285198150890893
teenage_mutant_ninja_turtles,5,147687,0.8285478658947085
tax_collector,5,147692,0.8285759167003276
scooter,5,147697,0.8286039675059468
campaign,5,147702,0.8286320183115659
airport_lounge,5,147707,0.828660069117185
vietnamese,5,147712,0.8286881199228042
research_station,5,147717,0.8287161707284233
isolated_place,5,147722,0.8287442215340425
hazing,5,147727,0.8287722723396616
mob_family,5,147732,0.8288003231452807
business_start-up,5,147737,0.8288283739508999
fake_boyfriend,5,147742,0.828856424756519
stamp,5,147747,0.8288844755621382
e-mail,5,147752,0.8289125263677573
arts,5,147757,0.8289405771733764
american_history,5,147762,0.8289686279789955
hatchet,5,147767,0.8289966787846147
slow_motion,5,147772,0.8290247295902339
martyr,5,147777,0.829052780395853
gatling_gun,5,147782,0.8290808312014721
hotel_manager,5,147787,0.8291088820070912
homeschooling,5,147792,0.8291369328127104
oil_industry,5,147797,0.8291649836183295
bowling_alley,5,147802,0.8291930344239486
sexually_transmitted_disease,5,147807,0.8292210852295678
separation_from_family,5,147812,0.8292491360351869
man_vs_nature,5,147817,0.8292771868408061
high_school_football,5,147822,0.8293052376464252
mythological_beast,5,147827,0.8293332884520443
vodka,5,147832,0.8293613392576635
american_spy,5,147837,0.8293893900632826
revolutionary_war,5,147842,0.8294174408689018
aircraft_carrier,5,147847,0.8294454916745209
history_and_legacy,5,147852,0.82947354248014
noah's_ark,5,147857,0.8295015932857591
severed_arm,5,147862,0.8295296440913783
murder_witness,5,147867,0.8295576948969975
bell,5,147872,0.8295857457026166
train_travel,5,147877,0.8296137965082357
bulgaria,5,147882,0.8296418473138548
nuclear_bomb,5,147887,0.829669898119474
clumsiness,5,147892,0.8296979489250931
stepparent_stepchild_relationship,5,147897,0.8297259997307123
spy_thriller,5,147902,0.8297540505363314
hamster,5,147907,0.8297821013419505
f_word,5,147912,0.8298101521475697
syringe,5,147917,0.8298382029531888
free_will,5,147922,0.829866253758808
mothra,5,147927,0.8298943045644271
razor,5,147932,0.8299223553700462
taunting,5,147937,0.8299504061756654
weather,5,147942,0.8299784569812845
pinocchio,5,147947,0.8300065077869037
pen_pals,5,147952,0.8300345585925227
law_firm,5,147957,0.8300626093981419
repressed_memory,5,147962,0.8300906602037611
repression,5,147967,0.8301187110093802
cyber_terrorism,5,147972,0.8301467618149994
wanted_man,5,147977,0.8301748126206184
rich_husband,5,147982,0.8302028634262376
russian,5,147987,0.8302309142318567
manila_philippines,5,147992,0.8302589650374759
boys,5,147997,0.830287015843095
plastic_surgeon,5,148002,0.8303150666487141
the_perfect_murder,5,148007,0.8303431174543333
chinese_woman,5,148012,0.8303711682599524
street_shootout,5,148017,0.8303992190655716
amazon_river,5,148022,0.8304272698711908
tax_evasion,5,148027,0.8304553206768098
crash_landing,5,148032,0.830483371482429
actors,5,148037,0.8305114222880481
double_crossed,5,148042,0.8305394730936673
exuberant,5,148047,0.8305675238992863
hitwoman,5,148052,0.8305955747049055
part_animation,5,148057,0.8306236255105247
irishman,5,148062,0.8306516763161438
scheme,5,148067,0.830679727121763
patriarchy,5,148072,0.830707777927382
central_america,5,148077,0.8307358287330012
sleigh,5,148082,0.8307638795386203
native_peoples,5,148087,0.8307919303442395
mystery_killer,5,148092,0.8308199811498587
intellectually_gifted,5,148097,0.8308480319554777
human_cloning,5,148102,0.8308760827610969
forced_prostitution,5,148107,0.830904133566716
hook,5,148112,0.8309321843723352
hook_for_a_hand,5,148117,0.8309602351779544
spaghetti,5,148122,0.8309882859835734
sleep,5,148127,0.8310163367891926
remorse,5,148132,0.8310443875948117
broken_neck,5,148137,0.8310724384004309
tommy_gun,5,148142,0.83110048920605
child_as_an_adult,5,148147,0.8311285400116691
viagra,5,148152,0.8311565908172883
kitten,5,148157,0.8311846416229074
oakland,5,148162,0.8312126924285266
sorcerer's_apprentice,5,148167,0.8312407432341457
reflection,5,148172,0.8312687940397648
cathedral,5,148177,0.8312968448453839
identical_twin,5,148182,0.8313248956510031
mount_fuji,5,148187,0.8313529464566223
plasticine,5,148192,0.8313809972622414
fantasy_sequence,5,148197,0.8314090480678605
alien_friendship,5,148202,0.8314370988734796
meth_lab,5,148207,0.8314651496790988
weather_manipulation,5,148212,0.831493200484718
alternate_version,5,148217,0.831521251290337
lobotomy,5,148222,0.8315493020959562
bugs,5,148227,0.8315773529015753
student_of_medicine,5,148232,0.8316054037071945
two_man_army,5,148237,0.8316334545128136
military_court,5,148242,0.8316615053184327
government_cover-up,5,148247,0.8316895561240519
sherwood_forest,5,148252,0.831717606929671
king_of_england,5,148257,0.8317456577352902
north_africa,5,148262,0.8317737085409093
french_cinema,5,148267,0.8318017593465284
mustang,5,148272,0.8318298101521475
terrorist_threat,5,148277,0.8318578609577667
uncover_truth,5,148282,0.8318859117633859
mountain_resort,5,148287,0.831913962569005
perfume,5,148292,0.8319420133746241
screwball,5,148297,0.8319700641802432
christmas_music,5,148302,0.8319981149858624
scrooge,5,148307,0.8320261657914816
prison_camp,5,148312,0.8320542165971007
exploding_building,5,148317,0.8320822674027198
assignment,5,148322,0.8321103182083389
approach,5,148327,0.8321383690139581
3rd_century_bc,5,148332,0.8321664198195772
maid_of_honor,5,148337,0.8321944706251964
wedding_dress,5,148342,0.8322225214308155
vanity,5,148347,0.8322505722364346
abraham_lincoln,5,148352,0.8322786230420538
casualty_of_war,5,148357,0.8323066738476729
war_crime,5,148362,0.8323347246532921
eclipse,5,148367,0.8323627754589111
stolen_cars,5,148372,0.8323908262645303
blue_collar_worker,5,148377,0.8324188770701495
meat_industry,5,148382,0.8324469278757686
subconsciousness,5,148387,0.8324749786813878
fly_(insect),5,148392,0.8325030294870068
chrysler_building,5,148397,0.832531080292626
downsizing,5,148402,0.8325591310982451
computer_programmer,5,148407,0.8325871819038643
rules_and_regulations,5,148412,0.8326152327094835
harmonica,5,148417,0.8326432835151025
implant,5,148422,0.8326713343207217
jewelry_store,5,148427,0.8326993851263408
clergyman,5,148432,0.83272743593196
vlogger,5,148437,0.8327554867375792
sex_change,5,148442,0.8327835375431982
extraterrestrial_life_form,5,148447,0.8328115883488174
early_america,5,148452,0.8328396391544365
gang_warfare,5,148457,0.8328676899600557
twins_separated_at_birth,5,148462,0.8328957407656747
spanner,5,148467,0.8329237915712939
distressing,5,148472,0.8329518423769131
instructor,5,148477,0.8329798931825322
atomic_bomb_test,5,148482,0.8330079439881514
megacity,5,148487,0.8330359947937704
walking,5,148492,0.8330640455993896
immortal,5,148497,0.8330920964050087
zorro,5,148502,0.8331201472106279
food_critic,5,148507,0.8331481980162471
shopkeeper,5,148512,0.8331762488218661
top_secret,5,148517,0.8332042996274853
british_noir,5,148522,0.8332323504331044
lorry,5,148527,0.8332604012387236
spa,5,148532,0.8332884520443428
hamlet,5,148537,0.8333165028499618
beauty_queen,5,148542,0.833344553655581
lodge,5,148547,0.8333726044612001
dance_teacher,5,148552,0.8334006552668193
miners_strike,5,148557,0.8334287060724384
american_wilderness,5,148562,0.8334567568780575
tyrant,5,148567,0.8334848076836767
boat_accident,5,148572,0.8335128584892958
red_army,5,148577,0.833540909294915
eyeball,5,148582,0.833568960100534
body_image,5,148587,0.8335970109061532
ethical_dilemma,5,148592,0.8336250617117723
russian_army,5,148597,0.8336531125173915
hamptons,5,148602,0.8336811633230107
mental_disorders,5,148607,0.8337092141286297
exhilarated,5,148612,0.8337372649342489
evil_genius,5,148617,0.833765315739868
bucket_list,5,148622,0.8337933665454872
foreigner,5,148627,0.8338214173511064
wing_chun,5,148632,0.8338494681567254
heart-throb,5,148637,0.8338775189623446
older_woman_younger_woman_relationship,5,148642,0.8339055697679637
non_linear,5,148647,0.8339336205735829
russian_roulette,5,148652,0.833961671379202
yukon,5,148657,0.8339897221848211
veterinary,5,148662,0.8340177729904403
german_officer,5,148667,0.8340458237960594
engagement_ring,5,148672,0.8340738746016786
unfaithful_boyfriend,5,148677,0.8341019254072977
fired_from_a_job,5,148682,0.8341299762129168
vice_president,5,148687,0.8341580270185359
criminal_organization,5,148692,0.8341860778241551
bratislava,5,148697,0.8342141286297743
blood_bath,5,148702,0.8342421794353934
mugging,5,148707,0.8342702302410125
urban_decay,5,148712,0.8342982810466316
swindler,5,148717,0.8343263318522508
noblewoman,5,148722,0.83435438265787
oil_refinery,5,148727,0.8343824334634891
music_box,5,148732,0.8344104842691082
microchip,5,148737,0.8344385350747273
police_headquarter,5,148742,0.8344665858803465
nascar,5,148747,0.8344946366859656
libya,5,148752,0.8345226874915848
operative,5,148757,0.8345507382972039
dmz,5,148762,0.834578789102823
pornographic_video,5,148767,0.8346068399084422
oddball,5,148772,0.8346348907140613
small_business,5,148777,0.8346629415196805
evil_alien,5,148782,0.8346909923252995
court_martial,5,148787,0.8347190431309187
survivalism,5,148792,0.8347470939365379
nazi_occultism,5,148797,0.834775144742157
pig_mask,5,148802,0.8348031955477762
experience,5,148807,0.8348312463533952
high_rise,5,148812,0.8348592971590144
houseboat,5,148817,0.8348873479646336
around_the_world,5,148822,0.8349153987702527
quarterback,5,148827,0.8349434495758719
supermodel,5,148832,0.8349715003814909
patrol,5,148837,0.8349995511871101
graduate,5,148842,0.8350276019927292
odd,5,148847,0.8350556527983484
folk_hero,5,148852,0.8350837036039676
jack_ryan,5,148857,0.8351117544095866
intelligence_service,5,148862,0.8351398052152058
cia_analyst,5,148867,0.8351678560208249
art_student,5,148872,0.8351959068264441
bull_riding,5,148877,0.8352239576320631
gospel,5,148882,0.8352520084376823
female_martial_artist,5,148887,0.8352800592433015
qing_dynasty,5,148892,0.8353081100489206
body_snatching,5,148897,0.8353361608545398
married_man,5,148902,0.8353642116601588
challenge,5,148907,0.835392262465778
subway_tunnel,5,148912,0.8354203132713972
autonomy,5,148917,0.8354483640770163
dancing_in_the_street,5,148922,0.8354764148826355
audience,5,148927,0.8355044656882545
chorus_girl,5,148932,0.8355325164938737
bodybuilder,5,148937,0.8355605672994928
naval_battle,5,148942,0.835588618105112
religious_persecution,5,148947,0.8356166689107312
trapped_underwater,5,148952,0.8356447197163502
teen_rebel,5,148957,0.8356727705219694
female_prisoner,5,148962,0.8357008213275885
warfare,5,148967,0.8357288721332077
counter-culture,5,148972,0.8357569229388268
high_technology,5,148977,0.8357849737444459
istanbul,5,148982,0.8358130245500651
unknown_father,5,148987,0.8358410753556842
primitive_time,5,148992,0.8358691261613034
incest_overtones,5,148997,0.8358971769669225
salem,5,149002,0.8359252277725416
trick_or_treating,5,149007,0.8359532785781608
lost_in_the_desert,5,149012,0.8359813293837799
human_monster,5,149017,0.8360093801893991
commander,5,149022,0.8360374309950181
sister's_wedding,5,149027,0.8360654818006373
recession,5,149032,0.8360935326062564
first_lady,5,149037,0.8361215834118756
story_telling,5,149042,0.8361496342174948
somber,5,149047,0.8361776850231138
talking_pig,5,149052,0.836205735828733
first_crush,5,149057,0.8362337866343521
bull,5,149062,0.8362618374399713
car_chase,5,149067,0.8362898882455904
kuwait,5,149072,0.8363179390512095
message,5,149077,0.8363459898568287
anti_terror,5,149082,0.8363740406624478
altruism,5,149087,0.836402091468067
little_people,5,149092,0.8364301422736861
u.s._senator,5,149097,0.8364581930793052
dying_mother,5,149102,0.8364862438849244
fountain,5,149107,0.8365142946905435
celebrity_cameo,5,149112,0.8365423454961627
greenwich_village,5,149117,0.8365703963017818
workplace_romance,5,149122,0.8365984471074009
sicilian,5,149127,0.83662649791302
thug,5,149132,0.8366545487186392
white_supremacists,5,149137,0.8366825995242584
presidential_candidate,5,149142,0.8367106503298775
commitment_issues,5,149147,0.8367387011354966
multiple_sclerosis,5,149152,0.8367667519411157
vegetable,5,149157,0.8367948027467349
delirium,5,149162,0.836822853552354
scam_artist,5,149167,0.8368509043579732
repressed_sexuality,5,149172,0.8368789551635923
homosexual_subtext,5,149177,0.8369070059692114
superhero_spoof,5,149182,0.8369350567748306
equality,5,149187,0.8369631075804497
interpreter,5,149192,0.8369911583860689
has_been,5,149197,0.837019209191688
family_tension,5,149202,0.8370472599973071
purgatory,5,149207,0.8370753108029263
solitary_confinement,5,149212,0.8371033616085454
hospitality,5,149217,0.8371314124141646
dialect,5,149222,0.8371594632197836
jesse_james,5,149227,0.8371875140254028
bali,5,149232,0.837215564831022
anaconda,5,149237,0.8372436156366411
presidential_campaign,5,149242,0.8372716664422603
sadistic_killer,5,149247,0.8372997172478793
uber,5,149252,0.8373277680534985
orchid,5,149257,0.8373558188591176
sex_education,5,149262,0.8373838696647368
choir,5,149267,0.837411920470356
travel_agent,5,149272,0.837439971275975
freezing,5,149277,0.8374680220815942
mental,5,149282,0.8374960728872133
cremation,5,149287,0.8375241236928325
torturing_police,5,149292,0.8375521744984515
hindu,5,149297,0.8375802253040707
burlesque,5,149302,0.8376082761096899
new_mexico_territory,5,149307,0.837636326915309
farming_community,5,149312,0.8376643777209282
farming,5,149317,0.8376924285265472
domestic_life,5,149322,0.8377204793321664
city_country_contrast,5,149327,0.8377485301377856
fable,5,149332,0.8377765809434047
genetically_modified_organism,5,149337,0.8378046317490239
new_age,5,149342,0.8378326825546429
union_soldier,5,149347,0.8378607333602621
older_sister_younger_brother,5,149352,0.8378887841658812
caterer,5,149357,0.8379168349715004
tv_show,5,149362,0.8379448857771196
super_bowl,5,149367,0.8379729365827386
monte_carlo,5,149372,0.8380009873883578
texan,5,149377,0.8380290381939769
economy,5,149382,0.8380570889995961
dedication,5,149387,0.8380851398052152
capsized_ship,5,149392,0.8381131906108343
prototype,5,149397,0.8381412414164535
family_disapproval,5,149402,0.8381692922220726
snuff_film,5,149407,0.8381973430276918
zoophilia,5,149412,0.8382253938333109
landmine,5,149417,0.83825344463893
institution,5,149422,0.8382814954445492
child_actor,5,149427,0.8383095462501683
jeep,5,149432,0.8383375970557875
pygmalion,5,149437,0.8383656478614065
uganda,5,149442,0.8383936986670257
proposal,5,149447,0.8384217494726448
camper,5,149452,0.838449800278264
bribe,5,149457,0.8384778510838832
henry_viii,5,149462,0.8385059018895022
goose,5,149467,0.8385339526951214
terror_cell,5,149472,0.8385620035007405
tombstone_arizona,5,149477,0.8385900543063597
ok_corral,5,149482,0.8386181051119788
abandoned_baby,5,149487,0.838646155917598
