keyword,count,cum_count,cum_share
christmas_magic,1,176029,0.9875510524662269
corridor,1,176030,0.9875566626273506
note,1,176031,0.9875622727884745
pig_farm,1,176032,0.9875678829495983
rural_south,1,176033,0.9875734931107222
valuable_coins,1,176034,0.987579103271846
illegal_mining,1,176035,0.9875847134329698
super_hero,1,176036,0.9875903235940936
speaking_horse,1,176037,0.9875959337552175
democrat,1,176038,0.9876015439163413
at_risk_youth,1,176039,0.9876071540774651
dental_torture,1,176040,0.9876127642385889
hecate,1,176041,0.9876183743997128
bank_examiner,1,176042,0.9876239845608366
patrolman,1,176043,0.9876295947219604
confidence_man,1,176044,0.9876352048830842
small_town_thieves,1,176045,0.9876408150442081
roma,1,176046,0.9876464252053319
antiques,1,176047,0.9876520353664557
the_lost_evidence,1,176048,0.9876576455275795
tied_feet,1,176049,0.9876632556887034
effigy,1,176050,0.9876688658498272
feynmann,1,176051,0.987674476010951
challenger_tragedy,1,176052,0.9876800861720748
in_vitro_fertilization,1,176053,0.9876856963331987
father_christmas,1,176054,0.9876913064943225
sdu,1,176055,0.9876969166554463
spirit_possession,1,176056,0.9877025268165702
gainsbourg,1,176057,0.987708136977694
spurned_man,1,176058,0.9877137471388179
vitriol,1,176059,0.9877193572999416
savings_bonds,1,176060,0.9877249674610655
fallen_hero,1,176061,0.9877305776221893
polar_research_station,1,176062,0.9877361877833132
aberration,1,176063,0.987741797944437
drill_in_the_head,1,176064,0.9877474081055608
sea_serpent,1,176065,0.9877530182666846
abusive,1,176066,0.9877586284278085
disturbing,1,176067,0.9877642385889323
academy,1,176068,0.9877698487500561
caged_bird,1,176069,0.9877754589111799
bad_crops,1,176070,0.9877810690723038
heartwarming,1,176071,0.9877866792334276
suture,1,176072,0.9877922893945514
anatomy,1,176073,0.9877978995556752
mistake_of_law,1,176074,0.9878035097167991
evidence,1,176075,0.9878091198779229
forbidden_zone,1,176076,0.9878147300390467
berserk,1,176077,0.9878203402001705
telegraph_office,1,176078,0.9878259503612944
british_politician,1,176079,0.9878315605224182
nazi_underworld,1,176080,0.987837170683542
berghof,1,176081,0.9878427808446658
cockney,1,176082,0.9878483910057897
nazi_fascism_in_britain,1,176083,0.9878540011669135
l.a._rebellion,1,176084,0.9878596113280373
numbers_racket,1,176085,0.9878652214891611
au_pair,1,176086,0.987870831650285
memories_of_teachers,1,176087,0.9878764418114089
lost_cats,1,176088,0.9878820519725326
contemporary_dance,1,176089,0.9878876621336565
struggling_life,1,176090,0.9878932722947803
book_translator,1,176091,0.9878988824559042
pyramid_scheme,1,176092,0.987904492617028
family_court,1,176093,0.9879101027781518
disapproval,1,176094,0.9879157129392756
blind_dating,1,176095,0.9879213231003995
fighting_for_custody,1,176096,0.9879269332615233
industrial_design,1,176097,0.9879325434226471
vocal_talent,1,176098,0.9879381535837709
tarbosaurus,1,176099,0.9879437637448948
kept_woman,1,176100,0.9879493739060186
witch_legend,1,176101,0.9879549840671424
child_loss,1,176102,0.9879605942282662
stakes,1,176103,0.9879662043893901
burgos,1,176104,0.9879718145505139
anatomist,1,176105,0.9879774247116377
african_woman,1,176106,0.9879830348727615
libel,1,176107,0.9879886450338854
sight_&_sound,1,176108,0.9879942551950092
mono,1,176109,0.987999865356133
turkish_riviera,1,176110,0.9880054755172568
imaginative,1,176111,0.9880110856783807
deranged,1,176112,0.9880166958395045
special_interest,1,176113,0.9880223060006283
memorable,1,176114,0.9880279161617521
todesfall,1,176115,0.988033526322876
glauben,1,176116,0.9880391364839998
little_big_horn,1,176117,0.9880447466451237
custer,1,176118,0.9880503568062474
nixon,1,176119,0.9880559669673713
jury_duty,1,176120,0.9880615771284952
verdict,1,176121,0.988067187289619
booze,1,176122,0.9880727974507428
bomb_-sight,1,176123,0.9880784076118666
dancing_men,1,176124,0.9880840177729905
false_bottomed_trunk,1,176125,0.9880896279341143
one-legged_actor,1,176126,0.9880952380952381
lawyer_wife,1,176127,0.9881008482563619
emotional_support,1,176128,0.9881064584174858
closest_friend,1,176129,0.9881120685786096
new_year's_party,1,176130,0.9881176787397334
music_magazine,1,176131,0.9881232889008572
wildlife_reserve,1,176132,0.9881288990619811
russo_swedish_war,1,176133,0.9881345092231049
1590s,1,176134,0.9881401193842287
quantum_mysticism,1,176135,0.9881457295453525
ecentric_genius,1,176136,0.9881513397064764
dockyard,1,176137,0.9881569498676002
emerald,1,176138,0.988162560028724
astral_projection,1,176139,0.9881681701898478
british_high_society,1,176140,0.9881737803509717
influential_aunt_or_uncle,1,176141,0.9881793905120955
sociologist,1,176142,0.9881850006732193
malfunctioning_android,1,176143,0.9881906108343431
dominant_woman,1,176144,0.988196220995467
mining_camp,1,176145,0.9882018311565908
online_mobile_game,1,176146,0.9882074413177147
beobachtung,1,176147,0.9882130514788384
hochsitz,1,176148,0.9882186616399623
pedestal,1,176149,0.9882242718010861
adult-minor_relationship,1,176150,0.98822988196221
contract_relationship,1,176151,0.9882354921233338
trepanation,1,176152,0.9882411022844576
vanity_project,1,176153,0.9882467124455815
ticket_scalping,1,176154,0.9882523226067053
chicken_wing,1,176155,0.9882579327678291
cbd_gummy,1,176156,0.9882635429289529
foreign_gang,1,176157,0.9882691530900768
investigate,1,176158,0.9882747632512006
park_chung-hee,1,176159,0.9882803734123244
interrogator,1,176160,0.9882859835734482
chasing_rainbows,1,176161,0.9882915937345721
mutated,1,176162,0.9882972038956959
covenant,1,176163,0.9883028140568197
endo,1,176164,0.9883084242179435
driving_while_stoned,1,176165,0.9883140343790674
ganja,1,176166,0.9883196445401912
tennis_ball,1,176167,0.988325254701315
humanitarian_work,1,176168,0.9883308648624388
youth_icon,1,176169,0.9883364750235627
teen,1,176170,0.9883420851846865
social_study,1,176171,0.9883476953458104
west_coast,1,176172,0.9883533055069341
documental_social,1,176173,0.988358915668058
housework,1,176174,0.9883645258291818
poor_woman,1,176175,0.9883701359903057
ruscico,1,176176,0.9883757461514294
female_gunfighter,1,176177,0.9883813563125533
kyodai_hero,1,176178,0.9883869664736771
ultraman,1,176179,0.988392576634801
defence_team,1,176180,0.9883981867959247
macguffin,1,176181,0.9884037969570486
stolen_necklace,1,176182,0.9884094071181724
runaway_bus,1,176183,0.9884150172792963
political_killing,1,176184,0.9884206274404201
ambrosia,1,176185,0.9884262376015439
spitting,1,176186,0.9884318477626678
stomp,1,176187,0.9884374579237916
zambia,1,176188,0.9884430680849154
cannery,1,176189,0.9884486782460392
water_purification,1,176190,0.9884542884071631
epiphany,1,176191,0.9884598985682869
eco_thriller,1,176192,0.9884655087294107
jealous_boyfriend,1,176193,0.9884711188905345
illegal_logging,1,176194,0.9884767290516584
stashed_cash,1,176195,0.9884823392127822
organize,1,176196,0.988487949373906
tortura,1,176197,0.9884935595350298
angola,1,176198,0.9884991696961537
kapuściński,1,176199,0.9885047798572775
life_annuity,1,176200,0.9885103900184014
kerala,1,176201,0.9885160001795251
bangalore,1,176202,0.988521610340649
evil_lurks_there,1,176203,0.9885272205017728
kreuzberg,1,176204,0.9885328306628967
conglomerate,1,176205,0.9885384408240204
sewol,1,176206,0.9885440509851443
publicity_stunt,1,176207,0.9885496611462681
mars,1,176208,0.988555271307392
sri_lankan_tamil_war,1,176209,0.9885608814685157
man_and_monster,1,176210,0.9885664916296396
wounded_knee,1,176211,0.9885721017907634
pinay,1,176212,0.9885777119518873
singlish,1,176213,0.988583322113011
haughty_mother,1,176214,0.9885889322741349
filipino,1,176215,0.9885945424352588
filipino_abroad,1,176216,0.9886001525963826
naughty_boy,1,176217,0.9886057627575064
overseas_filipino_workers,1,176218,0.9886113729186302
poison_dart,1,176219,0.9886169830797541
befragung,1,176220,0.9886225932408779
poetry_quote,1,176221,0.9886282034020017
writing_in_blood,1,176222,0.9886338135631255
youth_hostel,1,176223,0.9886394237242494
hongseong,1,176224,0.9886450338853732
neurology,1,176225,0.988650644046497
investigative,1,176226,0.9886562542076208
gender_identification,1,176227,0.9886618643687447
málaga,1,176228,0.9886674745298685
police_reporter,1,176229,0.9886730846909924
town_cook,1,176230,0.9886786948521161
boy_meets_girl,1,176231,0.98868430501324
амитивилль_4,1,176232,0.9886899151743638
амитивилль_1989,1,176233,0.9886955253354877
hypnotic_regression,1,176234,0.9887011354966114
pagan_god,1,176235,0.9887067456577353
marjiuana,1,176236,0.9887123558188591
cashier,1,176237,0.988717965979983
low_rider,1,176238,0.9887235761411067
caller_id,1,176239,0.9887291863022306
getting_away_with_murder,1,176240,0.9887347964633544
prison_industrial_complex,1,176241,0.9887404066244783
atomic_energy,1,176242,0.988746016785602
i,1,176243,0.9887516269467259
travelogue,1,176244,0.9887572371078497
ghana,1,176245,0.9887628472689736
waikiki,1,176246,0.9887684574300974
trieste,1,176247,0.9887740675912212
jersey_devil,1,176248,0.9887796777523451
pine_barrens,1,176249,0.9887852879134689
dragster,1,176250,0.9887908980745928
urban_tribe,1,176251,0.9887965082357165
epilogue,1,176252,0.9888021183968404
stand-in,1,176253,0.9888077285579642
neukölln,1,176254,0.988813338719088
seventeen,1,176255,0.9888189488802118
murphy's_law,1,176256,0.9888245590413357
crime_suspense,1,176257,0.9888301692024595
bistrot,1,176258,0.9888357793635834
plainfield_wisconsin,1,176259,0.9888413895247071
thrill_kill,1,176260,0.988846999685831
veiled_woman,1,176261,0.9888526098469548
working_girl,1,176262,0.9888582200080787
islamic_studies,1,176263,0.9888638301692024
masuria_poland,1,176264,0.9888694403303263
bjj,1,176265,0.9888750504914501
gold_treasure,1,176266,0.988880660652574
grand_national,1,176267,0.9888862708136977
canvas,1,176268,0.9888918809748216
elder_care,1,176269,0.9888974911359454
geriatric,1,176270,0.9889031012970693
post-war_england,1,176271,0.988908711458193
chemical_weapons,1,176272,0.9889143216193169
hanging_posse,1,176273,0.9889199317804407
leere,1,176274,0.9889255419415646
black_cinema,1,176275,0.9889311521026883
save,1,176276,0.9889367622638122
megalomaniacal,1,176277,0.988942372424936
illustration,1,176278,0.9889479825860599
klasikler,1,176279,0.9889535927471838
butoh,1,176280,0.9889592029083075
post-grunge,1,176281,0.9889648130694314
synthwave,1,176282,0.9889704232305552
rustler,1,176283,0.988976033391679
cold_cruel_world,1,176284,0.9889816435528028
nineveh,1,176285,0.9889872537139267
改革开放,1,176286,0.9889928638750505
出国,1,176287,0.9889984740361744
the_lost_bladesman,1,176288,0.9890040841972981
security_police,1,176289,0.989009694358422
sp,1,176290,0.9890153045195458
french_algerian,1,176291,0.9890209146806697
pregnant,1,176292,0.9890265248417934
little_creatures,1,176293,0.9890321350029173
historical_revisionism,1,176294,0.9890377451640411
kurdish,1,176295,0.989043355325165
dead_end_road,1,176296,0.9890489654862887
stigma,1,176297,0.9890545756474126
politician_death,1,176298,0.9890601858085364
lgbt_activism,1,176299,0.9890657959696603
lgbt_rights,1,176300,0.989071406130784
priests,1,176301,0.9890770162919079
frances_farmer,1,176302,0.9890826264530317
stake,1,176303,0.9890882366141556
snake_handling,1,176304,0.9890938467752793
night_club,1,176305,0.9890994569364032
hepatitis,1,176306,0.989105067097527
study_group,1,176307,0.9891106772586509
nature_reserve,1,176308,0.9891162874197746
small_animals,1,176309,0.9891218975808985
living_reef,1,176310,0.9891275077420224
lia_manoliu,1,176311,0.9891331179031462
extreme_cinema,1,176312,0.9891387280642701
measuring_penises,1,176313,0.9891443382253938
filipino_american,1,176314,0.9891499483865177
poetry_workshop,1,176315,0.9891555585476415
community_college,1,176316,0.9891611687087654
newspaper_publisher,1,176317,0.9891667788698891
sreetball,1,176318,0.989172389031013
hate_group,1,176319,0.9891779991921368
inline_skating,1,176320,0.9891836093532607
plastic,1,176321,0.9891892195143844
pioneers,1,176322,0.9891948296755083
unnatural,1,176323,0.9892004398366321
perfect_match,1,176324,0.989206049997756
perfect_relationship,1,176325,0.9892116601588797
sexual_appetite,1,176326,0.9892172703200036
public_displays_of_affection_(pda),1,176327,0.9892228804811274
ovarian_cancer,1,176328,0.9892284906422513
sex_club,1,176329,0.989234100803375
zero_to_hero,1,176330,0.9892397109644989
student_documentary,1,176331,0.9892453211256227
synthpop,1,176332,0.9892509312867466
troma,1,176333,0.9892565414478703
luis_buñuel,1,176334,0.9892621516089942
extremadura,1,176335,0.989267761770118
police_protagonist,1,176336,0.9892733719312419
child_with_autism,1,176337,0.9892789820923656
marco_polo,1,176338,0.9892845922534895
chocolate_bar,1,176339,0.9892902024146133
brick_wall,1,176340,0.9892958125757372
bali_hai,1,176341,0.9893014227368611
dame,1,176342,0.9893070328979848
tribute_show,1,176343,0.9893126430591087
cloak,1,176344,0.9893182532202325
heidi,1,176345,0.9893238633813564
swiss_german,1,176346,0.9893294735424801
swissploitation,1,176347,0.989335083703604
samurai_woman,1,176348,0.9893406938647278
matterhorn,1,176349,0.9893463040258517
infinity,1,176350,0.9893519141869754
gay_adoption,1,176351,0.9893575243480993
toilet_attendant,1,176352,0.9893631345092231
yacht_club,1,176353,0.989368744670347
alcoholic_cop,1,176354,0.9893743548314707
town_council,1,176355,0.9893799649925946
city_attorney,1,176356,0.9893855751537184
twin,1,176357,0.9893911853148423
wanderings,1,176358,0.989396795475966
pirañera_bed,1,176359,0.9894024056370899
fleeing,1,176360,0.9894080157982137
islamic_revolution,1,176361,0.9894136259593376
avenging_brother,1,176362,0.9894192361204613
brother_murder,1,176363,0.9894248462815852
team_roping,1,176364,0.989430456442709
meatpacking,1,176365,0.9894360666038329
mob_enforcer,1,176366,0.9894416767649566
sunflower_field,1,176367,0.9894472869260805
goa,1,176368,0.9894528970872043
eloping_couple,1,176369,0.9894585072483282
wells_fargo,1,176370,0.989464117409452
child_prisoner,1,176371,0.9894697275705758
alvin,1,176372,0.9894753377316996
diamond_smugglers,1,176373,0.9894809478928235
car_culture,1,176374,0.9894865580539474
inmigration,1,176375,0.9894921682150711
second_empire,1,176376,0.989497778376195
neon,1,176377,0.9895033885373188
incriminate,1,176378,0.9895089986984427
sledding,1,176379,0.9895146088595664
longtime_girlfriend,1,176380,0.9895202190206903
gay_director,1,176381,0.9895258291818141
battle_of_passchendaele,1,176382,0.989531439342938
third_battle_of_ypres,1,176383,0.9895370495040617
baby_elephant,1,176384,0.9895426596651856
shipping_magnate,1,176385,0.9895482698263094
shipping_company,1,176386,0.9895538799874333
suicide_by_gas,1,176387,0.989559490148557
theatrical_agent,1,176388,0.9895651003096809
theatre_producer,1,176389,0.9895707104708047
human_robot,1,176390,0.9895763206319286
surgery_gone_wrong,1,176391,0.9895819307930523
reconstruction,1,176392,0.9895875409541762
bruce_lee,1,176393,0.9895931511153
jeet_kune_do,1,176394,0.9895987612764239
lemon_tree,1,176395,0.9896043714375476
temporary_amnesia,1,176396,0.9896099815986715
medical_scandal,1,176397,0.9896155917597953
gst,1,176398,0.9896212019209192
pursuit_in_traffic,1,176399,0.989626812082043
spear_throwing,1,176400,0.9896324222431668
mortar,1,176401,0.9896380324042906
struggling_career,1,176402,0.9896436425654145
el_alamein,1,176403,0.9896492527265383
volga,1,176404,0.9896548628876621
raised_by_wolves,1,176405,0.989660473048786
panther,1,176406,0.9896660832099098
social_science,1,176407,0.9896716933710337
youth_boy,1,176408,0.9896773035321574
tatry,1,176409,0.9896829136932813
hate_to_love,1,176410,0.9896885238544051
spiritedness,1,176411,0.989694134015529
paralympic_games,1,176412,0.9896997441766527
wanted_for_murder,1,176413,0.9897053543377766
ranma,1,176414,0.9897109644989004
desert_wind,1,176415,0.9897165746600243
incessant_wind,1,176416,0.989722184821148
guide_dog,1,176417,0.9897277949822719
coburg,1,176418,0.9897334051433957
the_miracle_on_the_rhine,1,176419,0.9897390153045196
adenauer,1,176420,0.9897446254656433
leviathan,1,176421,0.9897502356267672
old_footage,1,176422,0.989755845787891
mexican_island,1,176423,0.9897614559490149
lebanon_war,1,176424,0.9897670661101386
shin_bet,1,176425,0.9897726762712625
arab–israeli_conflict,1,176426,0.9897782864323863
hamas_terrorist_group,1,176427,0.9897838965935102
dillinger,1,176428,0.989789506754634
sandalwood,1,176429,0.9897951169157578
dangerous_side_effects,1,176430,0.9898007270768816
forensics,1,176431,0.9898063372380055
neurobiology,1,176432,0.9898119473991293
nonconformism,1,176433,0.9898175575602531
lives,1,176434,0.9898231677213769
fresno,1,176435,0.9898287778825008
battle_strategy,1,176436,0.9898343880436246
desert_battle,1,176437,0.9898399982047484
khartoum,1,176438,0.9898456083658723
british_imperialism,1,176439,0.9898512185269961
south-of-the-border,1,176440,0.98985682868812
muslim_american,1,176441,0.9898624388492437
romanticism,1,176442,0.9898680490103676
variety_special,1,176443,0.9898736591714914
dance-off,1,176444,0.9898792693326153
gay_pornography,1,176445,0.989884879493739
kally's_mashup,1,176446,0.9898904896548629
gmo,1,176447,0.9898960998159867
still_photography,1,176448,0.9899017099771106
senate_hearing,1,176449,0.9899073201382343
secretary_of_state,1,176450,0.9899129302993582
usa_senate,1,176451,0.989918540460482
violent_lover,1,176452,0.9899241506216059
brujería,1,176453,0.9899297607827297
sprinter,1,176454,0.9899353709438535
verdone,1,176455,0.9899409811049773
dependency,1,176456,0.9899465912661012
bus_bomb,1,176457,0.989952201427225
dangerous_animal,1,176458,0.9899578115883488
carefree_existence,1,176459,0.9899634217494726
artistic_intercourse,1,176460,0.9899690319105965
sudden_wealth,1,176461,0.9899746420717203
manipulative,1,176462,0.9899802522328441
suits,1,176463,0.9899858623939679
idea,1,176464,0.9899914725550918
bellhop,1,176465,0.9899970827162156
hospital_fight,1,176466,0.9900026928773394
end_of_high_school,1,176467,0.9900083030384632
liquor_dealer,1,176468,0.9900139131995871
stay_or_go?,1,176469,0.990019523360711
wildcat,1,176470,0.9900251335218347
animal_documentary,1,176471,0.9900307436829586
snow_fox,1,176472,0.9900363538440824
mountain_expedition,1,176473,0.9900419640052063
snow_leopard,1,176474,0.99004757416633
wildlife_documentary,1,176475,0.9900531843274539
pop_band,1,176476,0.9900587944885777
rimming,1,176477,0.9900644046497016
geography,1,176478,0.9900700148108253
kama,1,176479,0.9900756249719492
death_camp,1,176480,0.990081235133073
nigerian,1,176481,0.9900868452941969
motivational_book,1,176482,0.9900924554553207
haunted_mirror,1,176483,0.9900980656164445
connecticuit,1,176484,0.9901036757775683
patroon,1,176485,0.9901092859386922
total_war,1,176486,0.990114896099816
aerial_attack,1,176487,0.9901205062609398
1918,1,176488,0.9901261164220636
cybernetically_enhanced,1,176489,0.9901317265831875
flautist,1,176490,0.9901373367443113
fight_on_train_roof,1,176491,0.9901429469054351
interwining,1,176492,0.9901485570665589
school_music_band,1,176493,0.9901541672276828
algonquin_indian,1,176494,0.9901597773888066
singles_bar,1,176495,0.9901653875499304
drained_of_blood,1,176496,0.9901709977110542
stuntwoman,1,176497,0.9901766078721781
epic_fights,1,176498,0.9901822180333019
police_superintendent,1,176499,0.9901878281944257
morvan,1,176500,0.9901934383555496
love_guru,1,176501,0.9901990485166734
two_strip_technicolor,1,176502,0.9902046586777973
enslavement,1,176503,0.990210268838921
temptress,1,176504,0.9902158790000449
physical_immortality,1,176505,0.9902214891611687
credit_rolling_down,1,176506,0.9902270993222926
bicycle_taxi,1,176507,0.9902327094834164
national_institute_of_health,1,176508,0.9902383196445402
historical_reinterpretation,1,176509,0.990243929805664
diashow,1,176510,0.9902495399667879
venezuelan_cinema,1,176511,0.9902551501279117
magallanes,1,176512,0.9902607602890355
free_diving,1,176513,0.9902663704501593
breathing,1,176514,0.9902719806112832
deep_blue,1,176515,0.990277590772407
street_cleaners,1,176516,0.9902832009335308
periodic,1,176517,0.9902888110946546
mass_lunacy,1,176518,0.9902944212557785
feminist_activism,1,176519,0.9903000314169023
boulogne,1,176520,0.9903056415780261
french_new_wave,1,176521,0.9903112517391499
over_the_hill,1,176522,0.9903168619002738
winnipeg,1,176523,0.9903224720613976
qanon,1,176524,0.9903280822225214
young_girl_at_home,1,176525,0.9903336923836452
home_intrusion,1,176526,0.9903393025447691
home_burglar,1,176527,0.9903449127058929
canberra,1,176528,0.9903505228670167
jindabyne,1,176529,0.9903561330281405
school_girl_love,1,176530,0.9903617431892644
school_love,1,176531,0.9903673533503882
barkley_marathons,1,176532,0.990372963511512
personal_journey,1,176533,0.9903785736726359
german_navy,1,176534,0.9903841838337597
royal_nave,1,176535,0.9903897939948836
musical_revue,1,176536,0.9903954041560074
hat_check_girl,1,176537,0.9904010143171312
priesthood,1,176538,0.990406624478255
hippodrome,1,176539,0.9904122346393789
musical_family,1,176540,0.9904178448005027
husband_and_wife_act,1,176541,0.9904234549616265
family_act,1,176542,0.9904290651227503
produce,1,176543,0.9904346752838742
apple_picking,1,176544,0.990440285444998
weepie,1,176545,0.9904458956061218
lambada,1,176546,0.9904515057672456
dead_bird,1,176547,0.9904571159283695
wise_guy,1,176548,0.9904627260894933
anarchic,1,176549,0.9904683362506171
off-kilter,1,176550,0.9904739464117409
neuroscientist,1,176551,0.9904795565728648
karuta,1,176552,0.9904851667339886
tribes,1,176553,0.9904907768951124
police_truck,1,176554,0.9904963870562362
forceful,1,176555,0.9905019972173601
promoter,1,176556,0.9905076073784839
heavyweight_champion,1,176557,0.9905132175396077
ham,1,176558,0.9905188277007315
hysterics,1,176559,0.9905244378618554
fur_trade,1,176560,0.9905300480229792
singing_together,1,176561,0.990535658184103
renaissance_troupe,1,176562,0.9905412683452268
renaissance_faire,1,176563,0.9905468785063507
sick_relative,1,176564,0.9905524886674746
wishing_on_a_star,1,176565,0.9905580988285984
diy_culture,1,176566,0.9905637089897222
underground_music,1,176567,0.990569319150846
independent_cinema,1,176568,0.9905749293119699
slam_dancing,1,176569,0.9905805394730937
international_manhunt,1,176570,0.9905861496342175
shipboard_romance,1,176571,0.9905917597953413
shawl,1,176572,0.9905973699564652
emergencies,1,176573,0.990602980117589
patrol_officer,1,176574,0.9906085902787128
911_operator,1,176575,0.9906142004398366
base_jumping,1,176576,0.9906198106009605
haunted_vehicle,1,176577,0.9906254207620843
estranged_family,1,176578,0.9906310309232081
killer_ghost,1,176579,0.9906366410843319
sapphire,1,176580,0.9906422512454558
club_echangiste,1,176581,0.9906478614065796
gay_magazine,1,176582,0.9906534715677034
campo_de_concentración,1,176583,0.9906590817288272
pet_rat,1,176584,0.9906646918899511
world_championship,1,176585,0.9906703020510749
rubik’s_cubes,1,176586,0.9906759122121988
hand_transplant,1,176587,0.9906815223733225
barn_dance,1,176588,0.9906871325344464
annecy,1,176589,0.9906927426955702
faking_illness,1,176590,0.990698352856694
how_to,1,176591,0.9907039630178178
breaking_up,1,176592,0.9907095731789417
jitsuroku,1,176593,0.9907151833400655
project,1,176594,0.9907207935011894
mapuche,1,176595,0.9907264036623131
ecologism,1,176596,0.990732013823437
ecosystems,1,176597,0.9907376239845609
ecological_serial,1,176598,0.9907432341456847
cumbria,1,176599,0.9907488443068085
barrow-in-furness,1,176600,0.9907544544679323
jewish_mafia,1,176601,0.9907600646290562
taoism,1,176602,0.99076567479018
girlfriend_from_china,1,176603,0.9907712849513038
testting,1,176604,0.9907768951124276
head_of_state,1,176605,0.9907825052735515
yo_yo,1,176606,0.9907881154346753
following_one's_dream,1,176607,0.9907937255957991
country_girl,1,176608,0.9907993357569229
dofus,1,176609,0.9908049459180468
police_manhunt,1,176610,0.9908105560791706
woman's_story,1,176611,0.9908161662402944
patna,1,176612,0.9908217764014182
bihar,1,176613,0.9908273865625421
bihari,1,176614,0.9908329967236659
anti-aging,1,176615,0.9908386068847898
enzyme,1,176616,0.9908442170459135
women_killing_women,1,176617,0.9908498272070374
youth_serum,1,176618,0.9908554373681612
cosmetic_industry,1,176619,0.990861047529285
indiana_pacers,1,176620,0.9908666576904088
detroit_pistons,1,176621,0.9908722678515327
skull,1,176622,0.9908778780126565
mysophobia,1,176623,0.9908834881737804
icebreaker,1,176624,0.9908890983349041
strict_education,1,176625,0.990894708496028
mysteries,1,176626,0.9909003186571518
rubber_chicken,1,176627,0.9909059288182757
lurker,1,176628,0.9909115389793995
annihilation,1,176629,0.9909171491405233
sports_illustrated,1,176630,0.9909227593016472
royal_wedding,1,176631,0.990928369462771
jock_strap,1,176632,0.9909339796238948
interest,1,176633,0.9909395897850186
intermarriage,1,176634,0.9909451999461425
climate_action,1,176635,0.9909508101072663
supercomputer,1,176636,0.9909564202683901
social_conflict,1,176637,0.9909620304295139
dr._mabuse,1,176638,0.9909676405906378
white_slavery,1,176639,0.9909732507517616
military_family,1,176640,0.9909788609128855
art_model,1,176641,0.9909844710740092
gospel_music,1,176642,0.9909900812351331
sudetenland,1,176643,0.9909956913962569
stuart_sutcliffe,1,176644,0.9910013015573808
river_elbe,1,176645,0.9910069117185045
body_painting,1,176646,0.9910125218796284
reeperbahn,1,176647,0.9910181320407522
turksploitation,1,176648,0.9910237422018761
cybersuit,1,176649,0.9910293523629998
runaway_bride,1,176650,0.9910349625241237
spirit_of_war,1,176651,0.9910405726852475
orbit,1,176652,0.9910461828463714
jumping_into_water,1,176653,0.9910517930074951
dead_son,1,176654,0.991057403168619
armenian_mafia,1,176655,0.9910630133297428
colony_sci-fi,1,176656,0.9910686234908667
military_sci-fi,1,176657,0.9910742336519904
epicenter,1,176658,0.9910798438131143
zodiac,1,176659,0.9910854539742382
calumny,1,176660,0.991091064135362
glory,1,176661,0.9910966742964858
press_freedom,1,176662,0.9911022844576096
instigation,1,176663,0.9911078946187335
guilt_by_association,1,176664,0.9911135047798573
hot_wheels,1,176665,0.9911191149409811
abyss,1,176666,0.9911247251021049
politcs,1,176667,0.9911303352632288
companion,1,176668,0.9911359454243526
snow_globe,1,176669,0.9911415555854765
crippled_child,1,176670,0.9911471657466002
caroling,1,176671,0.9911527759077241
sleigh_ride,1,176672,0.9911583860688479
alpine_cabin,1,176673,0.9911639962299718
children_trafficking,1,176674,0.9911696063910955
ancient_israel,1,176675,0.9911752165522194
in_a_day,1,176676,0.9911808267133432
retaliation,1,176677,0.9911864368744671
riesenmonster,1,176678,0.9911920470355908
riesen_käfer,1,176679,0.9911976571967147
voices,1,176680,0.9912032673578385
fragmented,1,176681,0.9912088775189624
mucha,1,176682,0.9912144876800861
lucha,1,176683,0.99122009784121
new_student,1,176684,0.9912257080023338
dragnet,1,176685,0.9912313181634577
employer_employee_sex,1,176686,0.9912369283245814
fever,1,176687,0.9912425384857053
sus,1,176688,0.9912481486468291
pothole,1,176689,0.991253758807953
circus_clown,1,176690,0.9912593689690767
family_pressure,1,176691,0.9912649791302006
taboo_sex,1,176692,0.9912705892913245
antelope,1,176693,0.9912761994524483
great_white_hunter,1,176694,0.9912818096135722
tusk,1,176695,0.9912874197746959
traffic_ivory,1,176696,0.9912930299358198
dangerous_game,1,176697,0.9912986400969436
african_drums,1,176698,0.9913042502580675
killing_elephants_for_ivory,1,176699,0.9913098604191912
hunting_horn,1,176700,0.9913154705803151
marriage_equality,1,176701,0.9913210807414389
engine,1,176702,0.9913266909025628
black_doctor,1,176703,0.9913323010636865
child_trafficking,1,176704,0.9913379112248104
police_agent,1,176705,0.9913435213859342
knocked_unconscious,1,176706,0.9913491315470581
forced_into_prostitution,1,176707,0.9913547417081818
self_justice,1,176708,0.9913603518693057
woman_wrapped_in_a_towel,1,176709,0.9913659620304295
submarine_commander,1,176710,0.9913715721915534
one_dollar,1,176711,0.9913771823526771
humans,1,176712,0.991382792513801
human_condition,1,176713,0.9913884026749248
psychotronic_filmmaking,1,176714,0.9913940128360487
artefacts,1,176715,0.9913996229971724
interior_of_the_earth,1,176716,0.9914052331582963
porn_parody,1,176717,0.9914108433194201
imperial,1,176718,0.991416453480544
crucified,1,176719,0.9914220636416677
continuum,1,176720,0.9914276738027916
sino_vietnam_war,1,176721,0.9914332839639154
bike_riding,1,176722,0.9914388941250393
vietnamese_refugees,1,176723,0.9914445042861632
fall_of_saigon,1,176724,0.9914501144472869
mutual_masturbation,1,176725,0.9914557246084108
night_games,1,176726,0.9914613347695346
misguided,1,176727,0.9914669449306585
