keyword,count,cum_count,cum_share
land_owner,11,1953906,0.9353468992285171
forger,11,1953917,0.9353521649966203
eternal_love,11,1953928,0.9353574307647236
family_photo,11,1953939,0.9353626965328268
barracks,11,1953950,0.93536796230093
leftist_radicalism,11,1953961,0.9353732280690332
gentleman_thief,11,1953972,0.9353784938371364
dog_show,11,1953983,0.9353837596052397
senior_high_school_students,11,1953994,0.935389025373343
white_rapper,11,1954005,0.9353942911414462
dream_interpretation,11,1954016,0.9353995569095495
industrial_society,11,1954027,0.9354048226776527
lingerie_slip,11,1954038,0.9354100884457559
botswana,11,1954049,0.9354153542138591
gambling_house,11,1954060,0.9354206199819624
ghost_writer,11,1954071,0.9354258857500656
fraternity_initiation,11,1954082,0.9354311515181688
oil_field,11,1954093,0.935436417286272
admiral,11,1954104,0.9354416830543753
cenozoic,11,1954115,0.9354469488224785
easter_island,11,1954126,0.9354522145905817
train_conductor,11,1954137,0.9354574803586849
cultural_appropriation,11,1954148,0.9354627461267883
exhibit,11,1954159,0.9354680118948915
free_speech,11,1954170,0.9354732776629947
computer_dating,11,1954181,0.9354785434310979
religious_differences,11,1954192,0.9354838091992012
hierarchy,11,1954203,0.9354890749673044
pop_group,11,1954214,0.9354943407354076
golden_retriever,11,1954225,0.9354996065035108
irish_easter_rebellion_(1916),11,1954236,0.935504872271614
research_scientist,11,1954247,0.9355101380397173
flag,11,1954258,0.9355154038078205
mennonites,11,1954269,0.9355206695759237
scuba_diver,11,1954280,0.935525935344027
elimination_derby,11,1954291,0.9355312011121302
barge,11,1954302,0.9355364668802335
body_double,11,1954313,0.9355417326483367
insane,11,1954324,0.93554699841644
granada,11,1954335,0.9355522641845432
surrogacy,11,1954346,0.9355575299526464
italian_art,11,1954357,0.9355627957207496
catholic_monastery,11,1954368,0.9355680614888529
future_earth,11,1954379,0.9355733272569561
jaws,11,1954390,0.9355785930250593
dancefilm,11,1954401,0.9355838587931625
european_refugee_crisis,11,1954412,0.9355891245612658
religious_allegory,11,1954423,0.935594390329369
québécois,11,1954434,0.9355996560974722
gymnast,11,1954445,0.9356049218655754
stenographer,11,1954456,0.9356101876336788
cambridge,11,1954467,0.935615453401782
report,11,1954478,0.9356207191698852
girl_from_the_province,11,1954489,0.9356259849379884
racing_driver,11,1954500,0.9356312507060917
acting_lesson,11,1954511,0.9356365164741949
backyard,11,1954522,0.9356417822422981
coachella,11,1954533,0.9356470480104013
traffic_cop,11,1954544,0.9356523137785046
plant_based_diet,11,1954555,0.9356575795466078
anonymous_telephone_call,11,1954566,0.935662845314711
cattle_baron,11,1954577,0.9356681110828142
mine_worker,11,1954588,0.9356733768509174
madeira,11,1954599,0.9356786426190207
trekking,11,1954610,0.9356839083871239
ducks,11,1954621,0.9356891741552272
ben_10,11,1954632,0.9356944399233305
trickery,11,1954643,0.9356997056914337
april_fool's_day,11,1954654,0.9357049714595369
russian_civil_war_(1918-21),11,1954665,0.9357102372276401
hidden,11,1954676,0.9357155029957434
child_psychologist,11,1954687,0.9357207687638466
accidental_shooting,11,1954698,0.9357260345319498
dirty_joke,11,1954709,0.935731300300053
movie_producer,11,1954720,0.9357365660681563
ballroom,11,1954731,0.9357418318362595
badminton,11,1954742,0.9357470976043627
irish_catholic,11,1954753,0.9357523633724659
irish_great_potato_famine_(1845-52),11,1954764,0.9357576291405691
indochina_war,11,1954775,0.9357628949086725
startup,11,1954786,0.9357681606767757
colonial_india,11,1954797,0.9357734264448789
failed_actor,11,1954808,0.9357786922129822
popular_uprising,11,1954819,0.9357839579810854
stoned,11,1954830,0.9357892237491886
fighter_pilots,11,1954841,0.9357944895172918
irish_language,11,1954852,0.935799755285395
human_clone,11,1954863,0.9358050210534983
reef,11,1954874,0.9358102868216015
etiquette,11,1954885,0.9358155525897047
delusional,11,1954896,0.935820818357808
shinjuku,11,1954907,0.9358260841259112
criminal_syndicate,11,1954918,0.9358313498940144
english_civil_war,11,1954929,0.9358366156621177
gunrunner,11,1954940,0.935841881430221
synth,11,1954951,0.9358471471983242
hillbillies,11,1954962,0.9358524129664274
democratic_party,11,1954973,0.9358576787345306
jew,11,1954984,0.9358629445026339
lost_dog,11,1954995,0.9358682102707371
sexual_education,11,1955006,0.9358734760388403
boer_war,11,1955017,0.9358787418069435
savannah,11,1955028,0.9358840075750468
horor,11,1955039,0.93588927334315
bar_singer,11,1955050,0.9358945391112532
apartment_complex,11,1955061,0.9358998048793564
dream_realm,11,1955072,0.9359050706474596
counterfeiting_ring,11,1955083,0.935910336415563
bananas,11,1955094,0.9359156021836662
foreigners,11,1955105,0.9359208679517694
4th_century,11,1955116,0.9359261337198727
date_rape,11,1955127,0.9359313994879759
fresh_start,11,1955138,0.9359366652560791
monotony,11,1955149,0.9359419310241823
delivery_man,11,1955160,0.9359471967922856
stolen_gold,11,1955171,0.9359524625603888
irony,11,1955182,0.935957728328492
polution,11,1955193,0.9359629940965952
spider_women,11,1955204,0.9359682598646984
husband_and_wife,11,1955215,0.9359735256328017
war_child,11,1955226,0.9359787914009049
parking,11,1955237,0.9359840571690082
prison_system,11,1955248,0.9359893229371115
identity_politics,11,1955259,0.9359945887052147
financial,11,1955270,0.9359998544733179
ancient_korea,11,1955281,0.9360051202414211
tuna,11,1955292,0.9360103860095244
animals_gone_wild,11,1955303,0.9360156517776276
crime_doctor,11,1955314,0.9360209175457308
kamasutra,11,1955325,0.936026183313834
stylish,11,1955336,0.9360314490819373
orchard,11,1955347,0.9360367148500405
trabant,11,1955358,0.9360419806181437
french_impressionism,11,1955369,0.9360472463862469
blondie,11,1955380,0.9360525121543501
paint-on-glass,11,1955391,0.9360577779224534
cave_woman,11,1955402,0.9360630436905567
twitch_streamer,11,1955413,0.9360683094586599
abducted,11,1955424,0.9360735752267632
winter_games,11,1955435,0.9360788409948664
american_frontier,11,1955446,0.9360841067629696
yiddish,11,1955457,0.9360893725310728
brisbane,11,1955468,0.936094638299176
dirigible,11,1955479,0.9360999040672793
dreamworld,11,1955490,0.9361051698353825
hospital_room,11,1955501,0.9361104356034857
cerebral,11,1955512,0.936115701371589
war_bride,11,1955523,0.9361209671396922
hasidic_judaism,11,1955534,0.9361262329077954
unconditional_love,11,1955545,0.9361314986758986
pretty_girl,11,1955556,0.936136764444002
member_of_parliament,11,1955567,0.9361420302121052
fake_commercial,11,1955578,0.9361472959802084
realistic,11,1955589,0.9361525617483116
universal_century,11,1955600,0.9361578275164149
herbal_medicines,11,1955611,0.9361630932845181
kappa,11,1955622,0.9361683590526213
au_pair,11,1955633,0.9361736248207245
tentacles,11,1955644,0.9361788905888278
child_loss,11,1955655,0.936184156356931
park_chung-hee,11,1955666,0.9361894221250342
female_gunfighter,11,1955677,0.9361946878931374
electrician,11,1955688,0.9361999536612406
local_legend,11,1955699,0.9362052194293439
atomic_energy,11,1955710,0.9362104851974472
post-war_england,11,1955721,0.9362157509655504
french_algerian,11,1955732,0.9362210167336537
jungle_boy,11,1955743,0.9362262825017569
sensationalism,11,1955754,0.9362315482698601
priesthood,11,1955765,0.9362368140379633
promoter,11,1955776,0.9362420798060666
mapuche,11,1955787,0.9362473455741698
ecosystems,11,1955798,0.936252611342273
following_one's_dream,11,1955809,0.9362578771103762
skull,11,1955820,0.9362631428784794
glory,11,1955831,0.9362684086465827
lucha,11,1955842,0.9362736744146859
obsessive_thoughts,11,1955853,0.9362789401827891
enigmatic,11,1955864,0.9362842059508925
indigenous_mexicans,11,1955875,0.9362894717189957
nuclear_reactor,11,1955886,0.9362947374870989
pratical_effects,11,1955897,0.9363000032552021
sawmill,11,1955908,0.9363052690233054
young_mother,11,1955919,0.9363105347914086
leeds,11,1955930,0.9363158005595118
streamer,11,1955941,0.936321066327615
telenovela,11,1955952,0.9363263320957183
past_lives,11,1955963,0.9363315978638215
silver_mine,11,1955974,0.9363368636319247
touch,11,1955985,0.9363421294000279
comic_book_industry,11,1955996,0.9363473951681311
housing_shortage,11,1956007,0.9363526609362344
big_business,11,1956018,0.9363579267043377
aikido,11,1956029,0.9363631924724409
circus_troupe,11,1956040,0.9363684582405442
post_war_life,11,1956051,0.9363737240086474
go_nagai,11,1956062,0.9363789897767506
palestinian,11,1956073,0.9363842555448538
trucking,11,1956084,0.936389521312957
nirvana,11,1956095,0.9363947870810603
computing,11,1956106,0.9364000528491635
war_of_1812,11,1956117,0.9364053186172667
history_of_japan,11,1956128,0.93641058438537
lilith,11,1956139,0.9364158501534732
minimalist,11,1956150,0.9364211159215764
evangelism,11,1956161,0.9364263816896796
keystone_kops,11,1956172,0.936431647457783
forgotten,11,1956183,0.9364369132258862
cold_weather,11,1956194,0.9364421789939894
bank_robbery_attempt,11,1956205,0.9364474447620926
fat,11,1956216,0.9364527105301959
cavalry_officer,11,1956227,0.9364579762982991
high_school_crush,11,1956238,0.9364632420664023
religon,11,1956249,0.9364685078345055
santos,11,1956260,0.9364737736026088
street_prostitution,11,1956271,0.936479039370712
menopause,11,1956282,0.9364843051388152
protests,11,1956293,0.9364895709069184
gangsta_rap,11,1956304,0.9364948366750216
trinidad,11,1956315,0.9365001024431249
crime_reporter,11,1956326,0.9365053682112281
delivery_guy,11,1956337,0.9365106339793314
secret_marriage,11,1956348,0.9365158997474347
circus_animal,11,1956359,0.9365211655155379
grieving_daughter,11,1956370,0.9365264312836411
virtual_sex,11,1956381,0.9365316970517443
religious_controversy,11,1956392,0.9365369628198476
parallel_story,11,1956403,0.9365422285879508
alsace,11,1956414,0.936547494356054
reality_vs_fiction,11,1956425,0.9365527601241572
social_change,11,1956436,0.9365580258922604
fridge,11,1956447,0.9365632916603637
mohawk,11,1956458,0.9365685574284669
soda,11,1956469,0.9365738231965701
sex_tourism,11,1956480,0.9365790889646733
meal,11,1956491,0.9365843547327767
personal_narrative,11,1956502,0.9365896205008799
malmö,11,1956513,0.9365948862689831
hunting_dog,11,1956524,0.9366001520370864
west_bank_(cisjordan),11,1956535,0.9366054178051896
doctors,11,1956546,0.9366106835732928
french_foreign_legion,11,1956557,0.936615949341396
colonial_america,11,1956568,0.9366212151094992
freeride,11,1956579,0.9366264808776025
pcp,11,1956590,0.9366317466457057
natural_selection,11,1956601,0.9366370124138089
helping_elders,11,1956612,0.9366422781819121
female_rockband,11,1956623,0.9366475439500154
racket,11,1956634,0.9366528097181186
german_cinema,11,1956645,0.9366580754862219
national_identity,11,1956656,0.9366633412543252
shakespearean,11,1956667,0.9366686070224284
nymph,11,1956678,0.9366738727905316
teenage_dreams,11,1956689,0.9366791385586348
farewell_concert,11,1956700,0.936684404326738
latin_comedy,11,1956711,0.9366896700948413
musical_performance,11,1956722,0.9366949358629445
awakening,11,1956733,0.9367002016310477
daughters,11,1956744,0.936705467399151
black_sea,11,1956755,0.9367107331672542
cuckoo_clock,11,1956766,0.9367159989353574
smallpox,11,1956777,0.9367212647034606
filosofia,11,1956788,0.9367265304715638
transidentity,11,1956799,0.9367317962396672
multi_generational,11,1956810,0.9367370620077704
cum,11,1956821,0.9367423277758736
amphetamines,11,1956832,0.9367475935439769
tomorrowland,11,1956843,0.9367528593120801
beat_poetry,11,1956854,0.9367581250801833
get_rich_quick_scheme,11,1956865,0.9367633908482865
vanlife,11,1956876,0.9367686566163897
food_safety,11,1956887,0.936773922384493
cellphone,11,1956898,0.9367791881525962
us_literature,11,1956909,0.9367844539206994
central_african_republic,11,1956920,0.9367897196888026
vaping,11,1956931,0.9367949854569059
carer,11,1956942,0.9368002512250091
christanity,11,1956953,0.9368055169931124
garo,11,1956964,0.9368107827612157
african_cinema,11,1956975,0.9368160485293189
raw_food,11,1956986,0.9368213142974221
mental_desintegration,11,1956997,0.9368265800655253
web,11,1957008,0.9368318458336286
dialog_driven,11,1957019,0.9368371116017318
football_(soccer)_mom,11,1957030,0.936842377369835
classic_video_games,11,1957041,0.9368476431379382
anti-racist,11,1957052,0.9368529089060414
pizza_delivery_girl,11,1957063,0.9368581746741447
faroe_islands,11,1957074,0.9368634404422479
national_hero,11,1957085,0.9368687062103511
indie_pop,11,1957096,0.9368739719784543
arabic,11,1957107,0.9368792377465576
looking_for_friend,11,1957118,0.9368845035146609
human_rights_protest,11,1957129,0.9368897692827641
kids_musical,11,1957140,0.9368950350508674
southern_rock,11,1957151,0.9369003008189706
chinese_republican_era,11,1957162,0.9369055665870738
first_responders,11,1957173,0.936910832355177
missionary_priest,11,1957184,0.9369160981232802
cream_pies,11,1957195,0.9369213638913835
computer_a.i.,11,1957206,0.9369266296594867
roller_skates,11,1957217,0.9369318954275899
land_reform,11,1957228,0.9369371611956931
public_art,11,1957239,0.9369424269637964
university_student,11,1957250,0.9369476927318996
based_on_podcast,11,1957261,0.9369529585000028
marginal_cinema,11,1957272,0.9369582242681062
moldova,11,1957283,0.9369634900362094
world_wide_web,11,1957294,0.9369687558043126
swapping_couple,11,1957305,0.9369740215724158
unreal_engine,11,1957316,0.936979287340519
elderly_lgbt,11,1957327,0.9369845531086223
fake_doctor,11,1957338,0.9369898188767255
vhs_release,11,1957349,0.9369950846448287
shipbuilding,11,1957360,0.937000350412932
theatre_concert,11,1957371,0.9370056161810352
simple,11,1957382,0.9370108819491384
reproductive_health,11,1957393,0.9370161477172416
córdoba,11,1957404,0.9370214134853448
devotional,11,1957415,0.9370266792534481
land_swindle,11,1957426,0.9370319450215514
parallel_cinema,11,1957437,0.9370372107896546
french_actress,11,1957448,0.9370424765577579
toilet_paper,11,1957459,0.9370477423258611
wingsuit,11,1957470,0.9370530080939643
dad,11,1957481,0.9370582738620675
russian_robots,11,1957492,0.9370635396301707
relations_familiales,11,1957503,0.937068805398274
murder_mistery,11,1957514,0.9370740711663772
anabolic,11,1957525,0.9370793369344804
spiritual_crisis,11,1957536,0.9370846027025836
roswell,11,1957547,0.9370898684706869
calligraphy,11,1957558,0.9370951342387901
josef_stalin,11,1957569,0.9371004000068933
prairies,11,1957580,0.9371056657749967
land,11,1957591,0.9371109315430999
woman's_body,11,1957602,0.9371161973112031
black_canadian,11,1957613,0.9371214630793063
infrastructure,11,1957624,0.9371267288474096
fotofilme,11,1957635,0.9371319946155128
guerra_civil,11,1957646,0.937137260383616
cine_independiente,11,1957657,0.9371425261517192
nipple_play,11,1957668,0.9371477919198224
brutalist,11,1957679,0.9371530576879257
single_location,11,1957690,0.9371583234560289
fashion_film,11,1957701,0.9371635892241321
performative,11,1957712,0.9371688549922353
meta_cinema,11,1957723,0.9371741207603386
mont_blanc,11,1957734,0.9371793865284419
k-pop_group,11,1957745,0.9371846522965451
dissociation,11,1957756,0.9371899180646484
nepali,11,1957767,0.9371951838327516
hungarian_women,11,1957778,0.9372004496008548
absence,11,1957789,0.937205715368958
brasileiro,11,1957800,0.9372109811370612
female_vocalist,11,1957811,0.9372162469051645
intimate_testimonies,11,1957822,0.9372215126732677
green,11,1957833,0.9372267784413709
light-hearted,11,1957844,0.9372320442094741
中出,11,1957855,0.9372373099775774
tamil,11,1957866,0.9372425757456806
パンスト・タイツ,11,1957877,0.9372478415137838
女子校生,11,1957888,0.937253107281887
ancestral_traditions,11,1957899,0.9372583730499904
female_lead,11,1957910,0.9372636388180936
rap_battle,11,1957921,0.9372689045861968
moving_images_arts,11,1957932,0.9372741703543
horror_romance,11,1957943,0.9372794361224033
cine_guatemala,11,1957954,0.9372847018905065
silent_horror,11,1957965,0.9372899676586097
naturaleza,11,1957976,0.937295233426713
australian_music,11,1957987,0.9373004991948162
piercings,11,1957998,0.9373057649629194
brasília,11,1958009,0.9373110307310226
00's,11,1958020,0.9373162964991258
farmers,11,1958031,0.9373215622672291
weird_internet,11,1958042,0.9373268280353323
henry_aldrich,11,1958053,0.9373320938034356
big_game,11,1958064,0.9373373595715389
picture_book,11,1958075,0.9373426253396421
corse,11,1958086,0.9373478911077453
bald_guys,11,1958097,0.9373531568758485
closeted_men,11,1958108,0.9373584226439517
threesome_-_ffm,11,1958119,0.937363688412055
h._p._lovecraft,11,1958130,0.9373689541801582
eyes,11,1958141,0.9373742199482614
toxic_friendship,11,1958152,0.9373794857163646
character_name_in_title,11,1958163,0.9373847514844679
comedia_negra,11,1958174,0.9373900172525711
colo_colo,11,1958185,0.9373952830206743
indian_dance,11,1958196,0.9374005487887775
khatyn,11,1958207,0.9374058145568809
cine_dominicano,11,1958218,0.9374110803249841
directed_by_female,11,1958229,0.9374163460930873
workplace_safety,11,1958240,0.9374216118611906
sahrawi_diaspora,11,1958251,0.9374268776292938
wholphin,11,1958262,0.937432143397397
gaither_gospel_series,11,1958273,0.9374374091655002
armchair_theatre,11,1958284,0.9374426749336034
jeux-vidéos,11,1958295,0.9374479407017067
gnosticism,10,1958305,0.9374527277636188
convoy,10,1958315,0.9374575148255307
velociraptor,10,1958325,0.9374623018874427
spider_web,10,1958335,0.9374670889493548
make_believe,10,1958345,0.9374718760112668
seclusion,10,1958355,0.9374766630731789
hypothermia,10,1958365,0.9374814501350909
twin_sisters,10,1958375,0.937486237197003
pretentious,10,1958385,0.937491024258915
erased_memory,10,1958395,0.9374958113208269
enchantment,10,1958405,0.937500598382739
brontosaurus,10,1958415,0.937505385444651
military_operation,10,1958425,0.9375101725065631
getaway_car,10,1958435,0.9375149595684751
minions,10,1958445,0.9375197466303872
complex_relationship,10,1958455,0.9375245336922992
iconic,10,1958465,0.9375293207542111
route_66,10,1958475,0.9375341078161232
bloody_death,10,1958485,0.9375388948780352
cartographer,10,1958495,0.9375436819399473
cult_figure,10,1958505,0.9375484690018593
protector,10,1958515,0.9375532560637714
cuban_missile_crisis,10,1958525,0.9375580431256834
stunt_driver,10,1958535,0.9375628301875953
ten_commandments,10,1958545,0.9375676172495074
estate_agent,10,1958555,0.9375724043114194
creator,10,1958565,0.9375771913733315
tracking_device,10,1958575,0.9375819784352435
montmartre,10,1958585,0.9375867654971556
escaped_animal,10,1958595,0.9375915525590676
voice_imitation,10,1958605,0.9375963396209795
professional_assassin,10,1958615,0.9376011266828916
mass_grave,10,1958625,0.9376059137448036
billboard,10,1958635,0.9376107008067157
falcon,10,1958645,0.9376154878686277
crusader,10,1958655,0.9376202749305397
book_burning,10,1958665,0.9376250619924518
white_water_rafting,10,1958675,0.9376298490543638
jet,10,1958685,0.9376346361162758
orderly,10,1958695,0.9376394231781878
marijuana_joint,10,1958705,0.9376442102400999
hijacking_of_train,10,1958715,0.9376489973020119
misinformation,10,1958725,0.9376537843639239
homeless_girl,10,1958735,0.937658571425836
environmental_protection_agency,10,1958745,0.937663358487748
gatekeeper,10,1958755,0.93766814554966
lost_mother,10,1958765,0.937672932611572
el_paso,10,1958775,0.9376777196734841
programmer,10,1958785,0.9376825067353961
vespa,10,1958795,0.9376872937973081
pasta,10,1958805,0.9376920808592202
robot_fighting,10,1958815,0.9376968679211322
life-saver,10,1958825,0.9377016549830443
robot_cop,10,1958835,0.9377064420449562
twister,10,1958845,0.9377112291068683
girl_fight,10,1958855,0.9377160161687803
oceanic_expedition,10,1958865,0.9377208032306923
submersible,10,1958875,0.9377255902926044
climber,10,1958885,0.9377303773545164
federal_government,10,1958895,0.9377351644164285
famous_brand,10,1958905,0.9377399514783404
police_force,10,1958915,0.9377447385402525
miniatures,10,1958925,0.9377495256021645
toy_maker,10,1958935,0.9377543126640765
pranks,10,1958945,0.9377590997259886
gas_chamber,10,1958955,0.9377638867879006
smithsonian,10,1958965,0.9377686738498127
other_dimension,10,1958975,0.9377734609117246
bickering,10,1958985,0.9377782479736367
fictitious_marriage,10,1958995,0.9377830350355487
calypso,10,1959005,0.9377878220974607
abba,10,1959015,0.9377926091593728
frontier_town,10,1959025,0.9377973962212848
salesperson,10,1959035,0.9378021832831969
gremlin,10,1959045,0.9378069703451088
suppressed_memory,10,1959055,0.9378117574070209
dead_parent,10,1959065,0.9378165444689329
stepparent_stepchild_relationship,10,1959075,0.9378213315308449
life_or_death,10,1959085,0.937826118592757
mortal_danger,10,1959095,0.937830905654669
prima_ballerina,10,1959105,0.9378356927165811
land_mine,10,1959115,0.937840479778493
marital_crisis,10,1959125,0.9378452668404051
urn,10,1959135,0.9378500539023171
mothra,10,1959145,0.9378548409642291
person_on_fire,10,1959155,0.9378596280261412
horror_musical,10,1959165,0.9378644150880532
berkeley,10,1959175,0.9378692021499653
embarrasment,10,1959185,0.9378739892118773
speed_date,10,1959195,0.9378787762737893
reykjavík,10,1959205,0.9378835633357013
crop_circle,10,1959215,0.9378883503976133
rebel_hero,10,1959225,0.9378931374595254
fear_of_unknown,10,1959235,0.9378979245214374
one_armed_man,10,1959245,0.9379027115833495
suspended_animation,10,1959255,0.9379074986452615
wallet,10,1959265,0.9379122857071736
rest_stop,10,1959275,0.9379170727690855
car_fire,10,1959285,0.9379218598309975
escaped_killer,10,1959295,0.9379266468929096
bmw,10,1959305,0.9379314339548216
spear,10,1959315,0.9379362210167337
security_system,10,1959325,0.9379410080786457
ugliness,10,1959335,0.9379457951405578
skipping_school,10,1959345,0.9379505822024697
truancy,10,1959355,0.9379553692643817
marrakesh,10,1959365,0.9379601563262938
cliffhanger,10,1959375,0.9379649433882058
student_of_medicine,10,1959385,0.9379697304501179
regeneration,10,1959395,0.9379745175120299
reaper,10,1959405,0.937979304573942
mechanical,10,1959415,0.937984091635854
jeweler,10,1959425,0.9379888786977659
alternative_universe,10,1959435,0.937993665759678
bedridden,10,1959445,0.93799845282159
text_message,10,1959455,0.9380032398835021
racoon,10,1959465,0.9380080269454141
casualty_of_war,10,1959475,0.9380128140073262
conscripts,10,1959485,0.9380176010692381
shadow_boxing,10,1959495,0.9380223881311501
three_kings,10,1959505,0.9380271751930622
englishman,10,1959515,0.9380319622549742
salesmen,10,1959525,0.9380367493168863
tabloid_reporter,10,1959535,0.9380415363787983
street_urchin,10,1959545,0.9380463234407104
4th_century_bc,10,1959555,0.9380511105026224
dumb_blonde,10,1959565,0.9380558975645343
immortal,10,1959575,0.9380606846264464
opposites,10,1959585,0.9380654716883584
key_west,10,1959595,0.9380702587502705
looking_for_birth_parents,10,1959605,0.9380750458121825
recording_contract,10,1959615,0.9380798328740946
record_company,10,1959625,0.9380846199360066
los_angeles_riots,10,1959635,0.9380894069979185
destruction_of_earth,10,1959645,0.9380941940598306
dance_class,10,1959655,0.9380989811217426
ballet_dancing,10,1959665,0.9381037681836547
new_school,10,1959675,0.9381085552455667
fortune_cookie,10,1959685,0.9381133423074788
emergency_room,10,1959695,0.9381181293693908
bomb_explosion,10,1959705,0.9381229164313027
publicist,10,1959715,0.9381277034932148
vice_president,10,1959725,0.9381324905551268
safe_house,10,1959735,0.9381372776170389
crazy_woman,10,1959745,0.9381420646789509
unexplained,10,1959755,0.938146851740863
wellington_new_zealand,10,1959765,0.938151638802775
financial_fraud,10,1959775,0.938156425864687
blended_family,10,1959785,0.938161212926599
information_leak,10,1959795,0.938165999988511
dressing,10,1959805,0.9381707870504231
depression_era,10,1959815,0.9381755741123351
timebomb,10,1959825,0.9381803611742472
swordswoman,10,1959835,0.9381851482361592
food_truck,10,1959845,0.9381899352980712
gastronomia,10,1959855,0.9381947223599832
cynic,10,1959865,0.9381995094218952
butterfly_effect,10,1959875,0.9382042964838073
self-loathing,10,1959885,0.9382090835457193
storm_chaser,10,1959895,0.9382138706076314
prescription_medication,10,1959905,0.9382186576695434
columbia_university,10,1959915,0.9382234447314554
jesuits_(society_of_jesus),10,1959925,0.9382282317933675
fading_memories,10,1959935,0.9382330188552794
over_the_top,10,1959945,0.9382378059171915
tulips,10,1959955,0.9382425929791035
lobby,10,1959965,0.9382473800410156
damascus,10,1959975,0.9382521671029276
sexual_pleasure,10,1959985,0.9382569541648396
flickering_light,10,1959995,0.9382617412267517
fingerprint,10,1960005,0.9382665282886636
escape_artist,10,1960015,0.9382713153505757
donut,10,1960025,0.9382761024124877
convenience_store,10,1960035,0.9382808894743998
monsoon,10,1960045,0.9382856765363118
triangle,10,1960055,0.9382904635982238
prussia,10,1960065,0.9382952506601359
world_supremacy,10,1960075,0.9383000377220478
draft_dodger,10,1960085,0.9383048247839599
jazz_age,10,1960095,0.9383096118458719
photo_studio,10,1960105,0.938314398907784
crime_fiction_writer,10,1960115,0.938319185969696
keys,10,1960125,0.938323973031608
ragtime,10,1960135,0.9383287600935201
witch_trial,10,1960145,0.938333547155432
emasculation,10,1960155,0.9383383342173441
traditional_family,10,1960165,0.9383431212792561
fading_star,10,1960175,0.9383479083411682
tugboat,10,1960185,0.9383526954030802
robbery_gang,10,1960195,0.9383574824649922
neo_realism,10,1960205,0.9383622695269043
santa's_elves,10,1960215,0.9383670565888163
sterility,10,1960225,0.9383718436507283
computer_expert,10,1960235,0.9383766307126403
cityscape,10,1960245,0.9383814177745523
sweepstakes,10,1960255,0.9383862048364644
coaching,10,1960265,0.9383909918983764
city_country_contrast,10,1960275,0.9383957789602885
tunnel_construction,10,1960285,0.9384005660222005
perfection,10,1960295,0.9384053530841125
fans,10,1960305,0.9384101401460245
hit,10,1960315,0.9384149272079365
family_trip,10,1960325,0.9384197142698486
son-in-law,10,1960335,0.9384245013317606
nicotine,10,1960345,0.9384292883936727
pittsburgh_penguins,10,1960355,0.9384340754555847
burn,10,1960365,0.9384388625174968
chastity,10,1960375,0.9384436495794087
tripping,10,1960385,0.9384484366413207
funeral_parlor,10,1960395,0.9384532237032328
walking_dead,10,1960405,0.9384580107651448
ky,10,1960415,0.9384627978270569
fight_club,10,1960425,0.9384675848889689
fungus,10,1960435,0.938472371950881
same_sex_relationship,10,1960445,0.9384771590127929
child_pornography,10,1960455,0.9384819460747049
friendship_bracelet,10,1960465,0.938486733136617
orient,10,1960475,0.938491520198529
snake_charmer,10,1960485,0.9384963072604411
vampire_bat,10,1960495,0.9385010943223531
disco_music,10,1960505,0.9385058813842652
dollar,10,1960515,0.9385106684461771
japanese_soldier,10,1960525,0.9385154555080891
cupcake,10,1960535,0.9385202425700012
spooky_house,10,1960545,0.9385250296319132
sinti_and_romanies,10,1960555,0.9385298166938253
expectant_father,10,1960565,0.9385346037557373
newcomer,10,1960575,0.9385393908176494
theatrical_production,10,1960585,0.9385441778795613
dragonfly,10,1960595,0.9385489649414733
eccentric_millionaire,10,1960605,0.9385537520033854
runaway_couple,10,1960615,0.9385585390652974
fugitive_lovers,10,1960625,0.9385633261272095
scheming_wife,10,1960635,0.9385681131891215
man_of_one's_dreams,10,1960645,0.9385729002510336
peep_show,10,1960655,0.9385776873129456
slum_dwellers,10,1960665,0.9385824743748575
united_arab_emirates,10,1960675,0.9385872614367696
mental_problems,10,1960685,0.9385920484986816
navigation,10,1960695,0.9385968355605937
koran,10,1960705,0.9386016226225057
weasel,10,1960715,0.9386064096844178
gun_crime,10,1960725,0.9386111967463298
air_force_base,10,1960735,0.9386159838082417
matrix,10,1960745,0.9386207708701538
rapids,10,1960755,0.9386255579320658
wine_cellar,10,1960765,0.9386303449939779
greenhouse,10,1960775,0.9386351320558899
convenience_store_robbery,10,1960785,0.938639919117802
truck_stop,10,1960795,0.938644706179714
côte_d'azur,10,1960805,0.9386494932416259
severed_finger,10,1960815,0.938654280303538
sea_pirates,10,1960825,0.93865906736545
finnish_mythology,10,1960835,0.9386638544273621
locksmith,10,1960845,0.9386686414892741
prison_fight,10,1960855,0.9386734285511862
mental_retardation,10,1960865,0.9386782156130982
military_working_dogs,10,1960875,0.9386830026750101
seizure,10,1960885,0.9386877897369222
laughing_gas,10,1960895,0.9386925767988342
killer_plant,10,1960905,0.9386973638607463
quick_draw,10,1960915,0.9387021509226583
record_player,10,1960925,0.9387069379845704
edwardian_england,10,1960935,0.9387117250464824
pyromaniac,10,1960945,0.9387165121083944
asian_western,10,1960955,0.9387212991703064
frenchman,10,1960965,0.9387260862322184
book_club,10,1960975,0.9387308732941305
literary_agent,10,1960985,0.9387356603560425
wrestling_coach,10,1960995,0.9387404474179546
gun_rampage,10,1961005,0.9387452344798666
tools,10,1961015,0.9387500215417786
