keyword,count,cum_count,cum_share
accounting,2,2057515,0.9849451689928597
midwifes,2,2057517,0.984946126405242
adapted_from_manga,2,2057519,0.9849470838176244
the_royal_ballet,2,2057521,0.9849480412300068
chord_on_blu,2,2057523,0.9849489986423893
national_city,2,2057525,0.9849499560547716
nicholas_ray,2,2057527,0.984950913467154
google_maps,2,2057529,0.9849518708795365
screen_recording,2,2057531,0.9849528282919189
film_critics,2,2057533,0.9849537857043013
anthropomorphic_fruit,2,2057535,0.9849547431166836
lion_fish,2,2057537,0.9849557005290661
duque_de_caxias,2,2057539,0.9849566579414485
troublé,2,2057541,0.9849576153538309
blague,2,2057543,0.9849585727662133
draught,2,2057545,0.9849595301785957
vídeo_nas_aldeias,2,2057547,0.9849604875909781
stereograph,2,2057549,0.9849614450033605
prime,2,2057551,0.984962402415743
dc,2,2057553,0.9849633598281253
warner_bros,2,2057555,0.9849643172405077
case,2,2057557,0.9849652746528902
humanoid_primate,2,2057559,0.9849662320652726
terror_nacional,2,2057561,0.9849671894776549
novel_adaptation,2,2057563,0.9849681468900373
cardistry,2,2057565,0.9849691043024198
barber_shop,2,2057567,0.9849700617148022
rima,2,2057569,0.9849710191271845
pixar_remix,2,2057571,0.984971976539567
brazilian_comedy,2,2057573,0.9849729339519494
post-truth_world,2,2057575,0.9849738913643318
labor_history,2,2057577,0.9849748487767142
'70s_hungary,2,2057579,0.9849758061890966
independent_wrestling,2,2057581,0.984976763601479
velho-oeste,2,2057583,0.9849777210138614
dialectical_materialism,2,2057585,0.9849786784262439
hellfire_hades,2,2057587,0.9849796358386262
hotelier,2,2057589,0.9849805932510086
heróis,2,2057591,0.984981550663391
mystery_thriller,2,2057593,0.9849825080757735
manoel_de_oliveira,2,2057595,0.9849834654881559
akai_ito,2,2057597,0.9849844229005382
walka,2,2057599,0.9849853803129207
linguagem,2,2057601,0.9849863377253031
maracucho,2,2057603,0.9849872951376855
lantern_festival,2,2057605,0.9849882525500678
swissair,2,2057607,0.9849892099624503
strictness,2,2057609,0.9849901673748327
adapted_from_a_song,2,2057611,0.9849911247872151
amor_millennial,2,2057613,0.9849920821995976
narbonne,2,2057615,0.9849930396119799
indie_slasher,2,2057617,0.9849939970243623
muppisode,2,2057619,0.9849949544367447
neonazi,2,2057621,0.9849959118491272
meaningless,2,2057623,0.9849968692615095
leyte,2,2057625,0.9849978266738919
wrigley_field,2,2057627,0.9849987840862744
rock_musicians,2,2057629,0.9849997414986568
maltrato,2,2057631,0.9850006989110391
afropop,2,2057633,0.9850016563234215
teenage_comedy,2,2057635,0.985002613735804
enfermedad,2,2057637,0.9850035711481864
aladdin,2,2057639,0.9850045285605687
bonaire,2,2057641,0.9850054859729512
st_therese,2,2057643,0.9850064433853336
việt_nam_dân_chủ_cộng_hoà,2,2057645,0.985007400797716
brighter_days_ahead,2,2057647,0.9850083582100984
brighter_days,2,2057649,0.9850093156224808
queer_sexuality,2,2057651,0.9850102730348632
alchemical,2,2057653,0.9850112304472456
spring_film,2,2057655,0.9850121878596281
adapted_from_a_manga,2,2057657,0.9850131452720104
neurodivergent,2,2057659,0.9850141026843928
neurodivergent_documentary,2,2057661,0.9850150600967752
cinepanalo,2,2057663,0.9850160175091577
st_vincent,2,2057665,0.9850169749215401
erling_haaland,2,2057667,0.9850179323339224
toc,2,2057669,0.9850188897463049
six,2,2057671,0.9850198471586873
analog_filmmaking,2,2057673,0.9850208045710697
historcial,2,2057675,0.985021761983452
étudiant,2,2057677,0.9850227193958345
doomsday_bunker,2,2057679,0.9850236768082169
brazilian_musician,2,2057681,0.9850246342205993
azie_bug,2,2057683,0.9850255916329818
in-camera_editing,2,2057685,0.9850265490453641
true_crime_documentary,2,2057687,0.9850275064577465
psicólogo,2,2057689,0.9850284638701289
waylon_jennings,2,2057691,0.9850294212825114
тургенев,2,2057693,0.9850303786948937
youtuber's_documentary,2,2057695,0.9850313361072761
mine_strikers,2,2057697,0.9850322935196586
indian_residential_school_system,2,2057699,0.985033250932041
p1harmony,2,2057701,0.9850342083444233
mei_semones,2,2057703,0.9850351657568057
james_webb,2,2057705,0.9850361231691882
hawk_tuah,2,2057707,0.9850370805815706
technological_satire,2,2057709,0.985038037993953
fumar,2,2057711,0.9850389954063354
panamarenko,2,2057713,0.9850399528187178
braunkohletagebau,2,2057715,0.9850409102311002
sorben,2,2057717,0.9850418676434826
mamá,2,2057719,0.985042825055865
unreal_aura,2,2057721,0.9850437824682474
urban_drama,2,2057723,0.9850447398806298
dalek,2,2057725,0.9850456972930123
glamour_magazine,2,2057727,0.9850466547053947
tommy_hilfiger,2,2057729,0.985047612117777
identidade,2,2057731,0.9850485695301594
pureaudio_bluray,2,2057733,0.9850495269425419
sci-fi_short_film,2,2057735,0.9850504843549243
eldar_shengelaia,2,2057737,0.9850514417673066
cine_poesia,2,2057739,0.9850523991796891
the_white_lotus,2,2057741,0.9850533565920715
white_lotus,2,2057743,0.9850543140044539
masculinidade,2,2057745,0.9850552714168362
multi-level_marketing,2,2057747,0.9850562288292187
edebiyat,2,2057749,0.9850571862416011
descoberta,2,2057751,0.9850581436539835
рэп,2,2057753,0.985059101066366
segredos_de_família,2,2057755,0.9850600584787483
colombian_armed_conflict,2,2057757,0.9850610158911307
セーラー服,2,2057759,0.9850619733035131
caballo,2,2057761,0.9850629307158956
ultra-huge_tits,2,2057763,0.9850638881282779
healthy_living,2,2057765,0.9850648455406603
crime_prevention,2,2057767,0.9850658029530428
biome,2,2057769,0.9850667603654252
biomes,2,2057771,0.9850677177778075
cecità,2,2057773,0.9850686751901899
figure,2,2057775,0.9850696326025724
姐姐,2,2057777,0.9850705900149548
irish_heritage,2,2057779,0.9850715474273372
tornadoes,2,2057781,0.9850725048397196
life_jacket,2,2057783,0.985073462252102
water_rescue,2,2057785,0.9850744196644844
rescue_techniques,2,2057787,0.9850753770768668
intermarché,2,2057789,0.9850763344892493
turkeys,2,2057791,0.9850772919016316
l'incorrect,2,2057793,0.985078249314014
mateship,2,2057795,0.9850792067263965
happy_land,2,2057797,0.9850801641387789
đảng_cộng_sản_việt_nam,2,2057799,0.9850811215511612
hattiesburg,2,2057801,0.9850820789635436
新人,2,2057803,0.9850830363759261
dogfood,2,2057805,0.9850839937883085
queer_media,2,2057807,0.9850849512006908
motorcycle_documentary,2,2057809,0.9850859086130733
alquimia,2,2057811,0.9850868660254557
documental_experimental,2,2057813,0.9850878234378381
wilderness_safety,2,2057815,0.9850887808502204
indie_short_film,2,2057817,0.9850897382626029
injury_prevention,2,2057819,0.9850906956749853
monstres,2,2057821,0.9850916530873677
women's_safety,2,2057823,0.9850926104997502
public_shelter,2,2057825,0.9850935679121325
freeway_driving,2,2057827,0.9850945253245149
vosges,2,2057829,0.9850954827368973
chasse,2,2057831,0.9850964401492798
directed_by_woman,2,2057833,0.9850973975616621
comédie_de_situation,2,2057835,0.9850983549740445
animated_sitcom,2,2057837,0.985099312386427
mike_pence,2,2057839,0.9851002697988094
dick_cheney,2,2057841,0.9851012272111918
michael_dukakis,2,2057843,0.9851021846235741
facadetheshortfilm,2,2057845,0.9851031420359566
walter_mondale,2,2057847,0.985104099448339
last_of_their_kind,2,2057849,0.9851050568607214
bread_making,2,2057851,0.9851060142731038
wake_yourself,2,2057853,0.9851069716854862
erster_weltkrieg,2,2057855,0.9851079290978686
time_person_of_the_year,2,2057857,0.985108886510251
vídeo_ensaio,2,2057859,0.9851098439226335
wounded_knee_massacre,2,2057861,0.9851108013350158
bb,2,2057863,0.9851117587473982
block_blast,2,2057865,0.9851127161597807
idiot_agents,2,2057867,0.9851136735721631
musée,2,2057869,0.9851146309845454
espiritualidade,2,2057871,0.9851155883969278
costumbres_quechuas,2,2057873,0.9851165458093103
mahjong_game_players,2,2057875,0.9851175032216927
lesbian_vampire,2,2057877,0.985118460634075
cumpilation,2,2057879,0.9851194180464575
pregnant_woman_dating,2,2057881,0.9851203754588399
pregnant_and_single,2,2057883,0.9851213328712223
quantum_entanglement,2,2057885,0.9851222902836047
paraiso_terrenal,2,2057887,0.9851232476959871
troye_sivan,2,2057889,0.9851242051083695
spark,2,2057891,0.9851251625207519
john_lennon,2,2057893,0.9851261199331344
lindsay_ellis,2,2057895,0.9851270773455167
police_work,2,2057897,0.9851280347578991
chilean_documentary,2,2057899,0.9851289921702815
endless_bummer,2,2057901,0.985129949582664
beirut_explosion,2,2057903,0.9851309069950464
community_centre,2,2057905,0.9851318644074287
jack_kirby,2,2057907,0.9851328218198112
dearborn,2,2057909,0.9851337792321936
the_idol,2,2057911,0.985134736644576
羞耻,2,2057913,0.9851356940569583
italian_colonialism,2,2057915,0.9851366514693408
police_patrol,2,2057917,0.9851376088817232
humor_panameño,2,2057919,0.9851385662941056
shop_class,2,2057921,0.985139523706488
workshop_safety,2,2057923,0.9851404811188704
construction_safety,2,2057925,0.9851414385312528
mariana,2,2057927,0.9851423959436352
turbulent_flight,2,2057929,0.9851433533560177
diné,2,2057931,0.9851443107684
惊悚,2,2057933,0.9851452681807824
kabyle,2,2057935,0.9851462255931649
b-movie_homage,2,2057937,0.9851471830055473
trail_running_film,2,2057939,0.9851481404179296
american_masters,2,2057941,0.985149097830312
moyen_métrage,2,2057943,0.9851500552426945
flipbook,2,2057945,0.9851510126550769
eishockey,2,2057947,0.9851519700674592
iemanjá,2,2057949,0.9851529274798417
central_station,2,2057951,0.9851538848922241
preconception,2,2057953,0.9851548423046065
coronet,2,2057955,0.9851557997169889
venezuelan_literature,2,2057957,0.9851567571293713
wheel,2,2057959,0.9851577145417537
sinhala_movie,2,2057961,0.9851586719541361
parking_space,2,2057963,0.9851596293665186
water_quality,2,2057965,0.985160586778901
pfas,2,2057967,0.9851615441912833
sexual_health,2,2057969,0.9851625016036657
produced_russian_empire.,2,2057971,0.9851634590160482
abdulkani,2,2057973,0.9851644164284306
determinismo,2,2057975,0.9851653738408129
slam_metal,2,2057977,0.9851663312531954
dead_end_town,2,2057979,0.9851672886655778
sacred_monkey,2,2057981,0.9851682460779602
dutch_band,2,2057983,0.9851692034903425
warlpiri,2,2057985,0.985170160902725
animal_perspective,2,2057987,0.9851711183151074
arabesque,2,2057989,0.9851720757274898
strictly_come_dancing,2,2057991,0.9851730331398723
iguazu,2,2057993,0.9851739905522546
jimpa_bhutia,2,2057995,0.985174947964637
artificial_diamonds,2,2057997,0.9851759053770194
am_radio,2,2057999,0.9851768627894019
cincinnati_music,2,2058001,0.9851778202017842
economic_growth,2,2058003,0.9851787776141666
osteopathy,2,2058005,0.9851797350265491
yasuní_national_park,2,2058007,0.9851806924389315
channel_tunnel,2,2058009,0.9851816498513138
seeking_a_god,2,2058011,0.9851826072636962
double_role,2,2058013,0.9851835646760787
scandinavian_mystery,2,2058015,0.9851845220884611
french_algeria,2,2058017,0.9851854795008435
horror_punk,2,2058019,0.9851864369132259
ugly_face,2,2058021,0.9851873943256083
strange_man,2,2058023,0.9851883517379907
bish,2,2058025,0.9851893091503731
cycle_tour,2,2058027,0.9851902665627555
national_recovery_act,2,2058029,0.9851912239751379
horse_rustling,2,2058031,0.9851921813875203
taro_okamoto,2,2058033,0.9851931387999028
doodled,2,2058035,0.9851940962122852
male_body,2,2058037,0.9851950536246675
licata,2,2058039,0.9851960110370499
wfmu,2,2058041,0.9851969684494324
antoinebooyo,2,2058043,0.9851979258618148
antoine_bouillot,2,2058045,0.9851988832741971
loup_garou,2,2058047,0.9851998406865796
jingdezhen,2,2058049,0.985200798098962
popular_fable,2,2058051,0.9852017555113444
nossa_senhora,2,2058053,0.9852027129237267
presidency,2,2058055,0.9852036703361092
eubie_blake,2,2058057,0.9852046277484916
tenderloin,2,2058059,0.985205585160874
psy_ambient,2,2058061,0.9852065425732565
schooner_captain,2,2058063,0.9852074999856388
cap_vert,2,2058065,0.9852084573980212
göteborg,2,2058067,0.9852094148104036
van_morrison,2,2058069,0.9852103722227861
ice_dancing,2,2058071,0.9852113296351684
pit_bull,2,2058073,0.9852122870475508
zealand,2,2058075,0.9852132444599333
object_sexuality,2,2058077,0.9852142018723157
baal,2,2058079,0.985215159284698
venedig,2,2058081,0.9852161166970804
bulgarian_mountains,2,2058083,0.9852170741094629
ayush_kumar_upadhyay,2,2058085,0.9852180315218453
mgtow,2,2058087,0.9852189889342277
davao_city,2,2058089,0.9852199463466101
the_wasteland,2,2058091,0.9852209037589925
рождество,2,2058093,0.9852218611713749
anti-vivisection,2,2058095,0.9852228185837573
buddhist_nun,2,2058097,0.9852237759961398
spring_cherry_blossoms,2,2058099,0.9852247334085221
fascia,2,2058101,0.9852256908209045
breakfast_radio,2,2058103,0.985226648233287
belchior,2,2058105,0.9852276056456694
ni_kuang,2,2058107,0.9852285630580517
green_politics,2,2058109,0.9852295204704341
mastectomy,2,2058111,0.9852304778828166
festival_fringe,2,2058113,0.985231435295199
israeli_mafia,2,2058115,0.9852323927075813
hippie_modernism,2,2058117,0.9852333501199638
the_evaporators,2,2058119,0.9852343075323462
tonepoem,2,2058121,0.9852352649447286
catherine_de'_medici,2,2058123,0.985236222357111
unicorn_tales,2,2058125,0.9852371797694934
ginga,2,2058127,0.9852381371818758
issei,2,2058129,0.9852390945942582
zumbi_do_mato,2,2058131,0.9852400520066407
snake_gods,2,2058133,0.985241009419023
kukeri,2,2058135,0.9852419668314054
missions,2,2058137,0.9852429242437878
tlaxcala,2,2058139,0.9852438816561703
fan_riot,2,2058141,0.9852448390685526
last_call,2,2058143,0.985245796480935
neutral,2,2058145,0.9852467538933175
popsicle,2,2058147,0.9852477113056999
mh370,2,2058149,0.9852486687180823
business_and_economy,2,2058151,0.9852496261304646
grime_mc,2,2058153,0.9852505835428471
rideau_canal,2,2058155,0.9852515409552295
locked_memories,2,2058157,0.9852524983676119
traditional_education,2,2058159,0.9852534557799943
sen,2,2058161,0.9852544131923767
benimsin,2,2058163,0.9852553706047591
cybersyn,2,2058165,0.9852563280171415
spurs,2,2058167,0.985257285429524
exo-cbx,2,2058169,0.9852582428419063
swimming_pigs,2,2058171,0.9852592002542887
obersalzberg,2,2058173,0.9852601576666712
role_models,2,2058175,0.9852611150790536
steppeulvene,2,2058177,0.9852620724914359
champaign,2,2058179,0.9852630299038183
urbana,2,2058181,0.9852639873162008
童年,2,2058183,0.9852649447285832
rasbiologi,2,2058185,0.9852659021409655
blond_guys,2,2058187,0.985266859553348
orator,2,2058189,0.9852678169657304
comparative_religion,2,2058191,0.9852687743781128
development_aid,2,2058193,0.9852697317904952
older_lady,2,2058195,0.9852706892028776
hindu_temple,2,2058197,0.98527164661526
fat_white_family,2,2058199,0.9852726040276424
zmei,2,2058201,0.9852735614400249
découverte,2,2058203,0.9852745188524072
pinkpop,2,2058205,0.9852754762647896
myths,2,2058207,0.985276433677172
mangalyam,2,2058209,0.9852773910895545
google_earth,2,2058211,0.9852783485019369
slime_monster,2,2058213,0.9852793059143192
washington_nationals,2,2058215,0.9852802633267017
nationals,2,2058217,0.9852812207390841
wake_up!,2,2058219,0.9852821781514665
fictitious_tv_advert,2,2058221,0.9852831355638488
patrick_bruel,2,2058223,0.9852840929762313
girl_education,2,2058225,0.9852850503886137
vieques,2,2058227,0.9852860078009961
wiener_philharmoniker,2,2058229,0.9852869652133786
automatism,2,2058231,0.9852879226257609
baby_boy,2,2058233,0.9852888800381433
nsdap,2,2058235,0.9852898374505257
judgement_day,2,2058237,0.9852907948629082
sibel_kekilli,2,2058239,0.9852917522752905
hacienda,2,2058241,0.9852927096876729
industial,2,2058243,0.9852936671000554
uttarakhand,2,2058245,0.9852946245124378
europakonzert,2,2058247,0.9852955819248201
infinity_factory,2,2058249,0.9852965393372025
society_for_creative_anachronism,2,2058251,0.985297496749585
burmese_movie,2,2058253,0.9852984541619674
unthinkable,2,2058255,0.9852994115743497
kalla_kriget,2,2058257,0.9853003689867322
lefcadio_hearne,2,2058259,0.9853013263991146
klezmer,2,2058261,0.985302283811497
olivier_messiaen,2,2058263,0.9853032412238794
clay_painting,2,2058265,0.9853041986362618
archie,2,2058267,0.9853051560486442
cradle,2,2058269,0.9853061134610266
train_ticket,2,2058271,0.9853070708734091
chalk_animation,2,2058273,0.9853080282857914
cmt,2,2058275,0.9853089856981738
bulgarian_muslims,2,2058277,0.9853099431105562
ex_army,2,2058279,0.9853109005229387
delfine,2,2058281,0.9853118579353211
mittelmeer,2,2058283,0.9853128153477034
postguerra_española,2,2058285,0.9853137727600859
condo,2,2058287,0.9853147301724683
riverside,2,2058289,0.9853156875848507
sacrilege,2,2058291,0.985316644997233
post-war_italy,2,2058293,0.9853176024096155
thinker,2,2058295,0.9853185598219979
heinrich_himmler,2,2058297,0.9853195172343803
musqueam,2,2058299,0.9853204746467628
easter_rising,2,2058301,0.9853214320591451
jpshow,2,2058303,0.9853223894715275
nightshirt,2,2058305,0.9853233468839099
toning,2,2058307,0.9853243042962924
amyotrophic_lateral_sclerosis,2,2058309,0.9853252617086747
zambezi,2,2058311,0.9853262191210571
holy_places,2,2058313,0.9853271765334396
cattle_roundup,2,2058315,0.985328133945822
cloud_computing,2,2058317,0.9853290913582043
cover_version,2,2058319,0.9853300487705867
newport_(rhode_island),2,2058321,0.9853310061829692
unveiling,2,2058323,0.9853319635953516
western_expansion,2,2058325,0.985332921007734
devious_plot,2,2058327,0.9853338784201164
trockadero,2,2058329,0.9853348358324988
kalamazoo,2,2058331,0.9853357932448812
ver,2,2058333,0.9853367506572636
alien_hostility,2,2058335,0.985337708069646
tinman,2,2058337,0.9853386654820284
gulf_job,2,2058339,0.9853396228944108
sport_photographer,2,2058341,0.9853405803067933
liquid,2,2058343,0.9853415377191757
mackinac_island,2,2058345,0.985342495131558
beckett,2,2058347,0.9853434525439404
lao_che,2,2058349,0.9853444099563229
manic_street_preachers,2,2058351,0.9853453673687053
switch,2,2058353,0.9853463247810876
shale_oil,2,2058355,0.9853472821934701
trianon,2,2058357,0.9853482396058525
accept,2,2058359,0.9853491970182349
jonbenet,2,2058361,0.9853501544306172
astros,2,2058363,0.9853511118429997
cut_and_paste,2,2058365,0.9853520692553821
kommunikation,2,2058367,0.9853530266677645
kız,2,2058369,0.985353984080147
digesture,2,2058371,0.9853549414925293
stealing_sunrise,2,2058373,0.9853558989049117
album_cover_art,2,2058375,0.9853568563172941
syrian_art,2,2058377,0.9853578137296766
kinemacolor,2,2058379,0.9853587711420589
dice_roll,2,2058381,0.9853597285544413
superintendent,2,2058383,0.9853606859668238
paper_industry,2,2058385,0.9853616433792062
tierwelt,2,2058387,0.9853626007915885
cerberus,2,2058389,0.9853635582039709
mizzou,2,2058391,0.9853645156163534
yoda,2,2058393,0.9853654730287358
mauerfall,2,2058395,0.9853664304411182
dowsing,2,2058397,0.9853673878535005
railroad_builder,2,2058399,0.985368345265883
devo,2,2058401,0.9853693026782654
franz_joseph_i,2,2058403,0.9853702600906478
unheilig,2,2058405,0.9853712175030303
divedco,2,2058407,0.9853721749154126
tectonic_plates,2,2058409,0.985373132327795
islamic_patterns,2,2058411,0.9853740897401774
bee_keeper,2,2058413,0.9853750471525599
temperature,2,2058415,0.9853760045649422
melvins,2,2058417,0.9853769619773246
govi,2,2058419,0.9853779193897071
massoud,2,2058421,0.9853788768020895
valtellina,2,2058423,0.9853798342144718
the_wiggles,2,2058425,0.9853807916268542
fritz_hauser,2,2058427,0.9853817490392367
golden_horse,2,2058429,0.9853827064516191
graveyard_desecration,2,2058431,0.9853836638640014
jeff_bezos,2,2058433,0.9853846212763839
四川大地震,2,2058435,0.9853855786887663
汶川地震,2,2058437,0.9853865361011487
photoshopping,2,2058439,0.985387493513531
女友,2,2058441,0.9853884509259135
antiwar_trilogy,2,2058443,0.9853894083382959
serious_feather,2,2058445,0.9853903657506783
quality_control,2,2058447,0.9853913231630608
little_tokyo,2,2058449,0.9853922805754431
labour_movement,2,2058451,0.9853932379878255
tacos,2,2058453,0.9853941954002079
cook_islands,2,2058455,0.9853951528125904
joi,2,2058457,0.9853961102249728
russians_in_israel,2,2058459,0.9853970676373551
puri,2,2058461,0.9853980250497376
klima,2,2058463,0.98539898246212
birdsong,2,2058465,0.9853999398745024
phoney_mystic,2,2058467,0.9854008972868847
who,2,2058469,0.9854018546992672
sociologie,2,2058471,0.9854028121116496
angry_dad,2,2058473,0.985403769524032
festival_joão_rock,2,2058475,0.9854047269364145
future_jazz,2,2058477,0.9854056843487968
olga_benario,2,2058479,0.9854066417611792
last_nice_sunday,2,2058481,0.9854075991735616
bosozoku,2,2058483,0.9854085565859441
stu48,2,2058485,0.9854095139983264
poltava,2,2058487,0.9854104714107088
监禁,2,2058489,0.9854114288230913
chamamé,2,2058491,0.9854123862354737
male_and_female_protagonists,2,2058493,0.985413343647856
viking_warriors,2,2058495,0.9854143010602384
alimentation_durable,2,2058497,0.9854152584726209
iron_age,2,2058499,0.9854162158850033
groove,2,2058501,0.9854171732973857
universality,2,2058503,0.9854181307097681
sturgis,2,2058505,0.9854190881221505
syarif,2,2058507,0.9854200455345329
retro_cinema,2,2058509,0.9854210029469153
liam_rush,2,2058511,0.9854219603592977
constructor,2,2058513,0.9854229177716801
mrigendra_bharti,2,2058515,0.9854238751840625
dynamite_aew,2,2058517,0.985424832596445
new_trolls,2,2058519,0.9854257900088274
downers,2,2058521,0.9854267474212097
uppers,2,2058523,0.9854277048335921
islamic_mysticism,2,2058525,0.9854286622459746
youngtimer,2,2058527,0.985429619658357
never_aging,2,2058529,0.9854305770707393
religious_grifters,2,2058531,0.9854315344831218
drug_epidemic,2,2058533,0.9854324918955042
cisgender,2,2058535,0.9854334493078866
tommy_wiseau,2,2058537,0.9854344067202689
cyclocross,2,2058539,0.9854353641326514
mariposa_monarca,2,2058541,0.9854363215450338
rumantsch,2,2058543,0.9854372789574162
tristan_da_cunha,2,2058545,0.9854382363697987
dopamine,2,2058547,0.985439193782181
academia_internacional_de_cinema,2,2058549,0.9854401511945634
visualization,2,2058551,0.9854411086069458
music_technology,2,2058553,0.9854420660193283
dschungel,2,2058555,0.9854430234317106
show_reel,2,2058557,0.985443980844093
sike,2,2058559,0.9854449382564755
rudi_buys,2,2058561,0.9854458956688579
the_mooring_line,2,2058563,0.9854468530812402
young_teen,2,2058565,0.9854478104936226
secret_adventures,2,2058567,0.9854487679060051
vivid_entertainment,2,2058569,0.9854497253183875
polygraph,2,2058571,0.9854506827307699
италия,2,2058573,0.9854516401431523
anna_magnani,2,2058575,0.9854525975555347
jacaré_banguela,2,2058577,0.9854535549679171
giant_fly,2,2058579,0.9854545123802995
mises_caucus,2,2058581,0.985455469792682
atlanta_braves,2,2058583,0.9854564272050643
jaffa,2,2058585,0.9854573846174467
global_war_on_terror,2,2058587,0.9854583420298292
bandi_saroj_kumar,2,2058589,0.9854592994422116
nitzer_ebb,2,2058591,0.9854602568545939
eclectic,2,2058593,0.9854612142669763
gujarati_natak,2,2058595,0.9854621716793588
xyron_parapara,2,2058597,0.9854631290917412
sacred_journey,2,2058599,0.9854640865041235
myrtle_beach,2,2058601,0.985465043916506
rope_making,2,2058603,0.9854660013288884
food_network,2,2058605,0.9854669587412708
cüneyt_arkın,2,2058607,0.9854679161536531
yan_berthemy,2,2058609,0.9854688735660356
bubbly,2,2058611,0.985469830978418
duncan_dickerson,2,2058613,0.9854707883908004
żołnierze,2,2058615,0.9854717458031829
nuxia_female_knight,2,2058617,0.9854727032155652
fire_accident,2,2058619,0.9854736606279476
ortaoyuncular,2,2058621,0.98547461804033
tuki,2,2058623,0.9854755754527125
ba_jin,2,2058625,0.9854765328650948
lower-middle-class,2,2058627,0.9854774902774772
nito_y_neto,2,2058629,0.9854784476898597
fdr,2,2058631,0.9854794051022421
livonian_language,2,2058633,0.9854803625146245
에바로드,2,2058635,0.9854813199270068
noah_sellers,2,2058637,0.9854822773393893
bethesda,2,2058639,0.9854832347517717
armee,2,2058641,0.9854841921641541
five_tribes,2,2058643,0.9854851495765365
cody_edison,2,2058645,0.9854861069889189
deadly_comics,2,2058647,0.9854870644013013
boxed_set,2,2058649,0.9854880218136837
irrational_games,2,2058651,0.9854889792260662
saturn_diamond,2,2058653,0.9854899366384485
nicolas_marin,2,2058655,0.9854908940508309
lapulapu,2,2058657,0.9854918514632134
datu_ng_mactan,2,2058659,0.9854928088755958
zahra,2,2058661,0.9854937662879781
zahra_meygoli,2,2058663,0.9854947237003605
yalancının,2,2058665,0.985495681112743
mumu,2,2058667,0.9854966385251254
animal_farm,2,2058669,0.9854975959375077
day_care,2,2058671,0.9854985533498902
defqon,2,2058673,0.9854995107622726
lady_bond,2,2058675,0.985500468174655
dynamike,2,2058677,0.9855014255870373
the_july_storms,2,2058679,0.9855023829994198
mörbisch,2,2058681,0.9855033404118022
steerage,1,2058682,0.9855038191179935
sharemarket_fraud,1,2058683,0.9855042978241846
evisceration,1,2058684,0.9855047765303758
town_history,1,2058685,0.9855052552365671
man_vs_man,1,2058686,0.9855057339427582
leading_men,1,2058687,0.9855062126489494
mandrill,1,2058688,0.9855066913551407
successor,1,2058689,0.9855071700613318
maximus,1,2058690,0.9855076487675231
enraged,1,2058691,0.9855081274737142
intouchables,1,2058692,0.9855086061799054
codes,1,2058693,0.9855090848860967
hit_with_tire_iron,1,2058694,0.9855095635922878
state_police,1,2058695,0.985510042298479
pointe_shoes,1,2058696,0.9855105210046703
rag_tag_group,1,2058697,0.9855109997108614
two_worlds,1,2058698,0.9855114784170527
exoskeleton,1,2058699,0.9855119571232439
spartans,1,2058700,0.985512435829435
battle_of_thermopylae,1,2058701,0.9855129145356263
chancel,1,2058702,0.9855133932418175
peace_offering,1,2058703,0.9855138719480087
proprietary,1,2058704,0.9855143506541999
fusion_reactor,1,2058705,0.985514829360391
flying_fish,1,2058706,0.9855153080665823
ground_sloth,1,2058707,0.9855157867727735
spaceport,1,2058708,0.9855162654789646
interrupted_wedding,1,2058709,0.9855167441851559
twinkie,1,2058710,0.9855172228913471
cave_drawing,1,2058711,0.9855177015975383
new_robot,1,2058712,0.9855181803037295
captive_bolt_gun,1,2058713,0.9855186590099207
in_time,1,2058714,0.9855191377161119
in_hiding,1,2058715,0.9855196164223031
exposed,1,2058716,0.9855200951284944
stringer,1,2058717,0.9855205738346855
nootropics,1,2058718,0.9855210525408767
mind_booster,1,2058719,0.9855215312470679
harvard_business_school,1,2058720,0.9855220099532591
blanket_party,1,2058721,0.9855224886594504
suspended_from_job,1,2058722,0.9855229673656415
勇敢的心,1,2058723,0.9855234460718327
braveheart,1,2058724,0.985523924778024
corruptibility,1,2058725,0.9855244034842151
confused_identities,1,2058726,0.9855248821904063
human_vulnerabilities,1,2058727,0.9855253608965976
nuclear_launch_codes,1,2058728,0.9855258396027887
burj_khalifa,1,2058729,0.98552631830898
scaling_a_building,1,2058730,0.9855267970151712
venom_character,1,2058731,0.9855272757213623
machine_town,1,2058732,0.9855277544275536
pokies,1,2058733,0.9855282331337447
free_fall,1,2058734,0.985528711839936
mine_car,1,2058735,0.9855291905461272
red_square,1,2058736,0.9855296692523183
gunnm,1,2058737,0.9855301479585096
imprinting,1,2058738,0.9855306266647008
cross_breed,1,2058739,0.985531105370892
pikey,1,2058740,0.9855315840770832
san_andreas,1,2058741,0.9855320627832744
末日,1,2058742,0.9855325414894656
mysterious_life_form,1,2058743,0.9855330201956568
constitutional_convention,1,2058744,0.985533498901848
ethan_hawke,1,2058745,0.9855339776080392
valak,1,2058746,0.9855344563142304
word_domination,1,2058747,0.9855349350204216
cassandra_syndrome,1,2058748,0.9855354137266128
vivisection,1,2058749,0.985535892432804
nude_pantyhose,1,2058750,0.9855363711389952
microbiologist,1,2058751,0.9855368498451864
real_movie_shown_in_fictional_situation,1,2058752,0.9855373285513777
kick_in_face,1,2058753,0.9855378072575688
eating_spider,1,2058754,0.98553828596376
reference_to_houdini,1,2058755,0.9855387646699513
psychiatric_care,1,2058756,0.9855392433761424
